,,,,
1,reviewer_hash,project_hash,commit,project_url
300,96ad2c20158aa675c9f1daa625830ea109d92ee3,6c3690cd335c7cb4695adf3dda7671d880ddf8c2,4d4329d,https://github.com/MekongDelta-mind/ml_zoomcamp_2022_projects/tree/gh_mid_term_branch/ml_zoomcamp_2022_mid_term
301,96ad2c20158aa675c9f1daa625830ea109d92ee3,c9b1586a57a8e91e90539edacab7bfe0ceabcaa0,48af10d,https://github.com/Efradgalio/MLZoomcamp-2022-Summary/tree/main/Week-7%20midterm-project
302,07105ce3a1acce80a02db63e7d9ff945f5be7fc0,4d94413b030f1975df4711a57f2630174506edc6,8f7c299,https://github.com/segobee/Taarifa_Water_Pump_Project
303,07105ce3a1acce80a02db63e7d9ff945f5be7fc0,83982b3c863ef9b4d1e0bb8a62a64d150e3cb960,9326d78,https://github.com/nghenzi/midterm_project
304,07105ce3a1acce80a02db63e7d9ff945f5be7fc0,5242b8c96e4c066e34def26459d6578a6a14ace9,7e3d7f5,https://github.com/Arcangis/Valid_Job_Prediction
305,51d367b74ba52590d37a8bc935a6bc800efa2a21,825715b66e8c8ef6a862f8d97b26f3d15772b76b,d831bbb,https://github.com/braccinocorto/MLZoomcamp/tree/main/__Midterm%20Project
306,51d367b74ba52590d37a8bc935a6bc800efa2a21,4bef7e8728d55ceb04294aaf8bdb67de094afbee,581932c,https://github.com/breedish/bWwyMDIy/tree/main/midterm
307,51d367b74ba52590d37a8bc935a6bc800efa2a21,7d770591541ed4c4968cd16e9d479ddbcabbe589,7cd3bfe,https://github.com/bsenst/midterm-resp
308,cfc8615210194fdc895f73b99ed38c3c7ff11fdc,3da4c031d7f3d90675f5f87b6ec826d0962ca4f0,05db371,https://github.com/alevalve/ML_Zoom_Camp
309,cfc8615210194fdc895f73b99ed38c3c7ff11fdc,b3468de5440c060a4201f665165087c5278dd730,58aa623,https://github.com/KateK1/ML_Zoomcamp/tree/main/Midterm_project
310,cfc8615210194fdc895f73b99ed38c3c7ff11fdc,d8e4517f8c38cc8050f474becf29cea51e7dd0bf,6dd46bb,https://github.com/illyge/ml-zoomcamp-midterm-project
311,0fb5d4558b4106e4f39b6fa49b1a87790ae43ef1,df399052ea817d771588dcb378a0dffd749bb2a6,02d61a1,https://github.com/lillianphyo/mlzoom_midtermprj
312,0fb5d4558b4106e4f39b6fa49b1a87790ae43ef1,1eeae71ef0a45bdbd20c8d363f02ae75ec927343,bc50d6b,https://github.com/DmitryKarpuk/BeerBitterRegressor
313,0fb5d4558b4106e4f39b6fa49b1a87790ae43ef1,8a20e4581f0ad41ee67a743849ea1345578461fa,e5a0c10,https://github.com/EdidiongEsu/mlzoomcamp_learning/tree/main/projects/midterm_project
314,63a38f627c2a07915a4d2ac4be0e04aec5fa6244,954b032d1e43c3cae4944317ff0bc6817c5f159b,d242cbc,https://github.com/Avisprof/ML_Zoomcamp_Midterm_Project
315,63a38f627c2a07915a4d2ac4be0e04aec5fa6244,f8997e08fb19c9897f47ab98919f3e2789053ef8,3c1c46d,https://github.com/Vladimyr23/audiobook-recommender
316,63a38f627c2a07915a4d2ac4be0e04aec5fa6244,616f65fdcb2c1ef53b6e7c47e5d82ce9eaccef34,928201b,https://github.com/meriem2012arb/Midterm-Project
317,c9b1586a57a8e91e90539edacab7bfe0ceabcaa0,37b239d6e31a884f3796b68d275870a336bdbbfe,c9c84fb,https://github.com/dajebbar/hotel_booking_project
318,c9b1586a57a8e91e90539edacab7bfe0ceabcaa0,263606e98305233f0aef5ce1d56ec7e8dc98a79d,0abd359,https://github.com/ythie/mlzoomcamp-midterm
319,c9b1586a57a8e91e90539edacab7bfe0ceabcaa0,f8997e08fb19c9897f47ab98919f3e2789053ef8,3c1c46d,https://github.com/Vladimyr23/audiobook-recommender
320,22083e1df1562815cbadba0995504692f207556e,6df1016732c8b58b80d19dc280aa5997b7157d00,5ccf25b,https://github.com/intelMT/ML-Engineering-Camp/tree/main/MidtermProject
321,22083e1df1562815cbadba0995504692f207556e,e12b387cbb8dfbcaba9d7981cbf43afdda808025,5b767ef,https://github.com/surawut-jirasaktavee/course-machine-learning-zoomcamp/tree/main/midterm-project
322,22083e1df1562815cbadba0995504692f207556e,f234fee90ed30670985d95ed2aeb89e8ae468eb6,813482f,https://github.com/Nakulbajaj101/mlbookzoomcamp-midterm-stroke-prediction
323,a367458cba7d0def502cfc4af98de35e67048a1b,e12b387cbb8dfbcaba9d7981cbf43afdda808025,5b767ef,https://github.com/surawut-jirasaktavee/course-machine-learning-zoomcamp/tree/main/midterm-project
324,a367458cba7d0def502cfc4af98de35e67048a1b,998e2c70003905c67eb8be90714541ef64bc88cd,583060,https://github.com/praveenbalijepalli/zoomcamp2022-midterm-project
325,a367458cba7d0def502cfc4af98de35e67048a1b,524bb92b8c2cfe0182117fc5482534c0b4538029,f1413c3,https://github.com/ChanTheDataExplorer/MLProject_Dota2.git
326,8a20e4581f0ad41ee67a743849ea1345578461fa,e37364fbc84d6c3830407bed77393b76ebf13080,f7b15e9,https://github.com/arinaaandreeva/ZoomCamp_Midterm_Project
327,8a20e4581f0ad41ee67a743849ea1345578461fa,c1b1590b5e24d4316d48c319f43d5f5cbddf3782,50ad568,https://github.com/aminakhmetov/aminakhmetov/tree/main/ML-ZoomCamp/Midterm%20Project
328,8a20e4581f0ad41ee67a743849ea1345578461fa,f2ea79e1f307018c7363849ffb1a1b7045ad9b77,b775019,https://github.com/Balsky99/midterm-project
329,d8e4517f8c38cc8050f474becf29cea51e7dd0bf,4ac73c8e11b464ae895b7852f67e43cf45ea07f5,6deb5b9,https://github.com/xtbtds/Heart_Attack_Prediction_Service
330,d8e4517f8c38cc8050f474becf29cea51e7dd0bf,bf162d6d9876b8bfb71a85c8279827754eb2977e,0809ba4,https://github.com/KeiranJOC/heart-attack-prediction-service
331,d8e4517f8c38cc8050f474becf29cea51e7dd0bf,523628a20540e6be48b7f713a51ab9e8bf0e747c,bec6d8a,https://github.com/jxareas/Phone-Price-Prediction
332,862f939438ffeebbba621998e109145a20af90dc,7d770591541ed4c4968cd16e9d479ddbcabbe589,7cd3bfe,https://github.com/bsenst/midterm-resp
333,862f939438ffeebbba621998e109145a20af90dc,ea88105580bfde6326accf75781f000b532d6876,259191d,https://github.com/davidcolton/mlzoomcamp-midterm-project
334,862f939438ffeebbba621998e109145a20af90dc,6ee881fced08486f82d55e0cd2ec7a2e83edc326,285feef,https://github.com/TMahatoky/Midterm_project-Zoomcamp-
335,06b16e0364f2b4b88f72c9d9f5518b7475a8f3b3,9ddb5fabae7f004444bc3268d8b18098736a46ac,30dca3e,https://github.com/daniel-gheorghita/mlzoomcamp/tree/main/Midterm_song_genre
336,06b16e0364f2b4b88f72c9d9f5518b7475a8f3b3,df399052ea817d771588dcb378a0dffd749bb2a6,02d61a1,https://github.com/lillianphyo/mlzoom_midtermprj
337,06b16e0364f2b4b88f72c9d9f5518b7475a8f3b3,263c991a7e86d91058926e8dee318366ab440ed3,3669a8a,https://github.com/madhuri-15/home-loan-approval-prediction
338,8b3f56f72fdf9c54973d36fa048d68f2eedd0063,722366d8b29ece9be3a7605363562c7c60d6918e,fd39680,https://github.com/kmue/mlbookcamp-midterm
339,8b3f56f72fdf9c54973d36fa048d68f2eedd0063,efe3e5b1994e339acba7e414677b56ae75e5556e,d6825f1,https://github.com/carrionalfredo/Spaceship-Titanic
340,8b3f56f72fdf9c54973d36fa048d68f2eedd0063,83982b3c863ef9b4d1e0bb8a62a64d150e3cb960,9326d78,https://github.com/nghenzi/midterm_project
341,da5bfaadf301fe44219642cac14e2c0813b06314,a43b949d67f15316170d4c00cf1a3139a1ea0959,99d7a54,https://github.com/vlad-e/wine-quality
342,da5bfaadf301fe44219642cac14e2c0813b06314,37b239d6e31a884f3796b68d275870a336bdbbfe,c9c84fb,https://github.com/dajebbar/hotel_booking_project
343,da5bfaadf301fe44219642cac14e2c0813b06314,9ddb5fabae7f004444bc3268d8b18098736a46ac,30dca3e,https://github.com/daniel-gheorghita/mlzoomcamp/tree/main/Midterm_song_genre
344,263c991a7e86d91058926e8dee318366ab440ed3,a32a70964836b3563b0612e746fb63ac03f693f9,6aa7e08,https://github.com/Blaqadonis/MlZoomcamp2022MidTermProject/tree/master
345,263c991a7e86d91058926e8dee318366ab440ed3,351f7c838c98b3910270e876d37808c13252cf8d,8b79acd,https://github.com/nhockcuncon77/MachineLearningDataClub
346,263c991a7e86d91058926e8dee318366ab440ed3,333384eadc5e4686a668eae8db3f9f3b878aa74c,1c9d54b,https://github.com/DaniTrece/rice-classification
347,0400f4e800dae9f4ac786106bd1bfe2cfb2fadb5,efe3e5b1994e339acba7e414677b56ae75e5556e,d6825f1,https://github.com/carrionalfredo/Spaceship-Titanic
348,0400f4e800dae9f4ac786106bd1bfe2cfb2fadb5,3eab9ed02daa401f58006c5738a02bc652942dad,6666497,https://github.com/nirmadevi7/zoomcamp_homework/tree/main/MIDTERM_PROJECT
349,0400f4e800dae9f4ac786106bd1bfe2cfb2fadb5,ae5ab5e45bd7893d9bdf4165205e7a7ba64d670b,c8ee4c2,https://github.com/skepticalchemist/heart_disease_risk_classifier
350,954b032d1e43c3cae4944317ff0bc6817c5f159b,79f8d4eb2fcf9d95efb09d5627b7a77b0f7582d5,0d73fe8,https://github.com/hichemck/airbnb
351,954b032d1e43c3cae4944317ff0bc6817c5f159b,95e0ab7f1529b32aaa60fca9dcbadbd772556a2b,d8ca0ba,https://github.com/moro23/ml_price_prediction_project
352,954b032d1e43c3cae4944317ff0bc6817c5f159b,d0b468dafe6f351653ba4d82cdf3fce2bbffa363,7361c57,https://github.com/ukvar/Machine-Learning-Zoomcamp-Homeworks/tree/main/Midterm-Project
353,f2ea79e1f307018c7363849ffb1a1b7045ad9b77,b3468de5440c060a4201f665165087c5278dd730,58aa623,https://github.com/KateK1/ML_Zoomcamp/tree/main/Midterm_project
354,f2ea79e1f307018c7363849ffb1a1b7045ad9b77,3cf77b8d03202861f0aaa6c52749592799e67262,0ab23b9,https://github.com/antihaddock/ml_bookcamp_project
355,f2ea79e1f307018c7363849ffb1a1b7045ad9b77,06b16e0364f2b4b88f72c9d9f5518b7475a8f3b3,2ac07d2,https://github.com/AZaretskaya/ml-zoomcamp-homeworks/tree/main/midterm_project
356,efe3e5b1994e339acba7e414677b56ae75e5556e,295d96a86e067c17db3f699589f61a932be2e473,6292903,https://github.com/AlainDot/mlzc-mid
357,efe3e5b1994e339acba7e414677b56ae75e5556e,33c758c79e25bc8d5c2266055a03797139adc88f,6082a1d,https://github.com/kyokai/mlzoomcamp-midterm
358,efe3e5b1994e339acba7e414677b56ae75e5556e,004881756eb93e940176bc02b086156c0c81f62f,4fa6df6,https://github.com/ranga4all1/flight_delay_prediction
359,299a703f95054510e0a09d1e7ba1db6615502f7a,b45f2368c253906db5e97c25736c5845aac2cf7a,df95612,https://github.com/vermadev54/mlzoomcamp_2022/tree/main/Midterm_project_1
360,299a703f95054510e0a09d1e7ba1db6615502f7a,06bba5b6918678110b41d2acbf45bbc227ba0972,b572ae2,https://github.com/Sivapriyapj/HealthInsurance_ML.git
361,299a703f95054510e0a09d1e7ba1db6615502f7a,7a3687e357cf8da3207da19d73001af15a6a98ce,aa2a5ca,https://github.com/danannisar/track_popularity_reg
362,ce3870aa91cdab5b0a478252e01ebe73ccc1f9f0,8e3b6fdc65fc103178da215b596a0d3d23c02880,2a1d98d,https://github.com/yuliyagk/zoomcamp_midterm_project
363,ce3870aa91cdab5b0a478252e01ebe73ccc1f9f0,e098b29c53182c20be8ca6a8e670b231f4daed6f,ee0d3a0,https://github.com/tahabinzafar/ML-Zoomcamp/tree/main/midterm_project
364,ce3870aa91cdab5b0a478252e01ebe73ccc1f9f0,fec20e804fe9e4524534f8ec21a6f3cf839dcd77,ddec23a,https://github.com/ukokobili/ML_engineering/tree/main/midterm_project
365,8fd53394e239f905e499b7a0925d165a2c2923af,d9c94428a7d12aac8dd46dd4fa0a686f1518fccd,7e0b5f8,https://github.com/K0nkere/Car-prices-midterm
366,8fd53394e239f905e499b7a0925d165a2c2923af,bc2d288543f6daad2c26257582ab2162b8ace78a,5f6b0d1,https://github.com/Hertzspr/garment_productivity_rater
367,8fd53394e239f905e499b7a0925d165a2c2923af,43b3f5a4bb86400eb1cefca5624205e28b323596,40d1bbf,https://github.com/TatyanaMardvilko/mlzoomcamp-2022-01-pensive-ride
368,524bb92b8c2cfe0182117fc5482534c0b4538029,20daca65a03ff75dfb6ca0ced289f6d2188a0ecb,955cc60,https://github.com/harg74/ML_ZoomCamp_2022/tree/main/midterm_project
369,524bb92b8c2cfe0182117fc5482534c0b4538029,d0b468dafe6f351653ba4d82cdf3fce2bbffa363,7361c57,https://github.com/ukvar/Machine-Learning-Zoomcamp-Homeworks/tree/main/Midterm-Project
370,524bb92b8c2cfe0182117fc5482534c0b4538029,b45f2368c253906db5e97c25736c5845aac2cf7a,df95612,https://github.com/vermadev54/mlzoomcamp_2022/tree/main/Midterm_project_1
371,523628a20540e6be48b7f713a51ab9e8bf0e747c,a398e8a43d079b60c155539f5802570901d0328f,4e623ad,https://github.com/Kibzik/job-shifting-prediction#deploying-to-cloudheroku-docker-deployment
372,523628a20540e6be48b7f713a51ab9e8bf0e747c,0b1d0018ad496a5bd7db2db2efe4cf4b22643f17,e01dbff,https://github.com/douglas-dm9/ML-zoomcamp/tree/main/capstone_project
373,523628a20540e6be48b7f713a51ab9e8bf0e747c,c513d61826d12fd3bfcd7cf4bbef0e995ec65945,3cba6a9,https://github.com/idh71/ml-zoomcamp/tree/main/Midterm_project
374,d27453bed4d12a51f3dae28c325c4c60e5e47e11,bc2d288543f6daad2c26257582ab2162b8ace78a,5f6b0d1,https://github.com/Hertzspr/garment_productivity_rater
375,d27453bed4d12a51f3dae28c325c4c60e5e47e11,41ee3797c6a7cc4e31451bfe17c9564a35ecde61,38d342d,https://github.com/tankudo/ZoomCamb_2022_HomeWork/tree/main/MidTermProject
376,d27453bed4d12a51f3dae28c325c4c60e5e47e11,45ee6f7c40e3e326f8c309258b0bfff4469e7a93,21c889f,https://github.com/PatrickCmd/mlzoomcamp/tree/main/course-zoomcamp/mid-term-project
377,f2a3e45d805e73eaf5655c5f1494b219ce34c49e,16aea08464754dae66e1dbb1b70e1fcfd79b42a1,428c267,https://github.com/sl2902/mlbookcamp-code/tree/main/midterm
378,f2a3e45d805e73eaf5655c5f1494b219ce34c49e,aaf6a0a1b85b38d411246ee549929e60ca1de8bd,d7f9548,https://github.com/MemoonaTahira/Traffic_Violation_Classification
379,f2a3e45d805e73eaf5655c5f1494b219ce34c49e,3eab9ed02daa401f58006c5738a02bc652942dad,6666497,https://github.com/nirmadevi7/zoomcamp_homework/tree/main/MIDTERM_PROJECT
380,c1a5227c729490ad65b24cfeb4b80bb9844c2647,fec20e804fe9e4524534f8ec21a6f3cf839dcd77,ddec23a,https://github.com/ukokobili/ML_engineering/tree/main/midterm_project
381,c1a5227c729490ad65b24cfeb4b80bb9844c2647,524bb92b8c2cfe0182117fc5482534c0b4538029,f1413c3,https://github.com/ChanTheDataExplorer/MLProject_Dota2.git
382,c1a5227c729490ad65b24cfeb4b80bb9844c2647,b3468de5440c060a4201f665165087c5278dd730,58aa623,https://github.com/KateK1/ML_Zoomcamp/tree/main/Midterm_project
383,b234acbe91a1dae28c36ffa7bac272b01a6a5a10,63a38f627c2a07915a4d2ac4be0e04aec5fa6244,7898dd2,https://github.com/mary435/cardiovascular_diseases_risk_model.git
384,b234acbe91a1dae28c36ffa7bac272b01a6a5a10,c176b48657e2517b7af4f991ac826b1e09f87778,51dd5a7,https://github.com/MarcosMJD/ml-fish-weight-predition
385,b234acbe91a1dae28c36ffa7bac272b01a6a5a10,5ed918eceb0e60104e07aa70e2fb207f790a52fc,adbdaf8,https://github.com/sanjivch/student-performance-with-alcohol
386,ef43ec2e35632386c19d3962c8683ab68828b1d9,1b0e1b6a2454907c8938934efda458644d6f4fdd,9d94431,https://github.com/npthao110/machine-learning---data-club/blob/main/Project.ipynb
387,ef43ec2e35632386c19d3962c8683ab68828b1d9,a398e8a43d079b60c155539f5802570901d0328f,4e623ad,https://github.com/Kibzik/job-shifting-prediction#deploying-to-cloudheroku-docker-deployment
388,ef43ec2e35632386c19d3962c8683ab68828b1d9,5c2e4c2aa1222e48b559d345029a10398d0cc9dc,fbb41e5,https://github.com/tanyashagova/attrition-data-investigation
389,4ba1efa946abab7ea8b55ee35b8c1d9b2275dbc7,a95c7b49388f25be9cb3916be90ef35619e38487,7799778,https://github.com/De1iad/ML-Zoomcamp-MidTerm
390,4ba1efa946abab7ea8b55ee35b8c1d9b2275dbc7,862f939438ffeebbba621998e109145a20af90dc,44d49a2,https://github.com/arundac23/ML_Zoomcamp_2022/tree/master/08_midterm_project
391,4ba1efa946abab7ea8b55ee35b8c1d9b2275dbc7,a872967c6f1d98649f2e36de3c1efad3a95fb5ca,9739591,https://github.com/novellisa/fetal-health-classification
392,4ac73c8e11b464ae895b7852f67e43cf45ea07f5,019a2a564a6244348106c0f12a954101e019c2e4,807c181,https://github.com/Regidan-codes/ML-ZOOMCAMP2022/tree/main/ML_ZOOMCAMP_MIDTERM_PROJECT
393,4ac73c8e11b464ae895b7852f67e43cf45ea07f5,7b2b2b88c053352cdafb92052cc9b51d8d85d8b3,65b984d,https://github.com/kausnz/panama-electricity-load-forecast
394,4ac73c8e11b464ae895b7852f67e43cf45ea07f5,df399052ea817d771588dcb378a0dffd749bb2a6,02d61a1,https://github.com/lillianphyo/mlzoom_midtermprj
395,06bba5b6918678110b41d2acbf45bbc227ba0972,d27453bed4d12a51f3dae28c325c4c60e5e47e11,2c9b4b1,https://github.com/adamorad/midtermproject/tree/main
396,06bba5b6918678110b41d2acbf45bbc227ba0972,f2a3e45d805e73eaf5655c5f1494b219ce34c49e,7a98b99,https://github.com/NashatAlli/stroke_prediction.git
397,06bba5b6918678110b41d2acbf45bbc227ba0972,3f4ed7049e3ade21c0e1d91976691573d6bc3305,7376b5d,https://github.com/lucapug/midterm_shopping_intention
398,8e3b6fdc65fc103178da215b596a0d3d23c02880,6c3690cd335c7cb4695adf3dda7671d880ddf8c2,4d4329d,https://github.com/MekongDelta-mind/ml_zoomcamp_2022_projects/tree/gh_mid_term_branch/ml_zoomcamp_2022_mid_term
399,8e3b6fdc65fc103178da215b596a0d3d23c02880,5242b8c96e4c066e34def26459d6578a6a14ace9,7e3d7f5,https://github.com/Arcangis/Valid_Job_Prediction
400,8e3b6fdc65fc103178da215b596a0d3d23c02880,f2a3e45d805e73eaf5655c5f1494b219ce34c49e,7a98b99,https://github.com/NashatAlli/stroke_prediction.git
401,a95c7b49388f25be9cb3916be90ef35619e38487,5ed918eceb0e60104e07aa70e2fb207f790a52fc,adbdaf8,https://github.com/sanjivch/student-performance-with-alcohol
402,a95c7b49388f25be9cb3916be90ef35619e38487,0fb5d4558b4106e4f39b6fa49b1a87790ae43ef1,30e8e92,https://github.com/rahmatmamat1/machine-learning-zoomcamp/tree/main/08-mid-term-project
403,a95c7b49388f25be9cb3916be90ef35619e38487,83575de6f2fc0affc17cc8909959f8695a8932c5,e084df5,https://github.com/maclavijo/DiabetesPredictionProject
404,d9c94428a7d12aac8dd46dd4fa0a686f1518fccd,4bef7e8728d55ceb04294aaf8bdb67de094afbee,581932c,https://github.com/breedish/bWwyMDIy/tree/main/midterm
405,d9c94428a7d12aac8dd46dd4fa0a686f1518fccd,0400f4e800dae9f4ac786106bd1bfe2cfb2fadb5,55e2e0a,https://github.com/rizdiaprilian/MLZoomcamp_2022/tree/master/Capstone_project
406,d9c94428a7d12aac8dd46dd4fa0a686f1518fccd,a398e8a43d079b60c155539f5802570901d0328f,4e623ad,https://github.com/Kibzik/job-shifting-prediction#deploying-to-cloudheroku-docker-deployment
407,998e2c70003905c67eb8be90714541ef64bc88cd,d2457afc149a825532f04fc004a06d15c9bec604,9b47887,https://github.com/relew/Animal-adoption-project
408,998e2c70003905c67eb8be90714541ef64bc88cd,7d770591541ed4c4968cd16e9d479ddbcabbe589,7cd3bfe,https://github.com/bsenst/midterm-resp
409,998e2c70003905c67eb8be90714541ef64bc88cd,d27453bed4d12a51f3dae28c325c4c60e5e47e11,2c9b4b1,https://github.com/adamorad/midtermproject/tree/main
410,f16a366f2ba8c525df5c1dfe3f422930dc2cc676,8476d3114902305705d1f5467dc3427b002bcfbc,dc9f6bd,https://github.com/cmigpereira/machine-learning-zoomcamp-midterm-project
411,f16a366f2ba8c525df5c1dfe3f422930dc2cc676,ce3870aa91cdab5b0a478252e01ebe73ccc1f9f0,10487e8,https://github.com/kdqemre/ml-zoomcamp
412,f16a366f2ba8c525df5c1dfe3f422930dc2cc676,33c758c79e25bc8d5c2266055a03797139adc88f,6082a1d,https://github.com/kyokai/mlzoomcamp-midterm
413,a8629fbd3c2607c6ba3321a53919923bc412aee2,299a703f95054510e0a09d1e7ba1db6615502f7a,e598404,https://github.com/ngalkov/mlzoomcamp_midterm
414,a8629fbd3c2607c6ba3321a53919923bc412aee2,43b3f5a4bb86400eb1cefca5624205e28b323596,40d1bbf,https://github.com/TatyanaMardvilko/mlzoomcamp-2022-01-pensive-ride
415,a8629fbd3c2607c6ba3321a53919923bc412aee2,e12b387cbb8dfbcaba9d7981cbf43afdda808025,5b767ef,https://github.com/surawut-jirasaktavee/course-machine-learning-zoomcamp/tree/main/midterm-project
416,add0f0c409f243f3914a25360be125cda740ddd8,ea88105580bfde6326accf75781f000b532d6876,259191d,https://github.com/davidcolton/mlzoomcamp-midterm-project
417,add0f0c409f243f3914a25360be125cda740ddd8,e37364fbc84d6c3830407bed77393b76ebf13080,f7b15e9,https://github.com/arinaaandreeva/ZoomCamp_Midterm_Project
418,add0f0c409f243f3914a25360be125cda740ddd8,331a06b9cfa6920aed07f768056146532c1cf8c7,f5d3b89,https://github.com/coderleonardo/ml_engineering_zoomcamp/tree/main/midterm_project
419,df399052ea817d771588dcb378a0dffd749bb2a6,120062bb860e153a6e684e5576d21f4d272b7674,cd15b3c,https://github.com/ElenaNKn/ml-zoomcamp-solutions/tree/master/midterm_project_binary_classification
420,df399052ea817d771588dcb378a0dffd749bb2a6,4d568e6946de10d2e8557d728ab4fd00b1f59151,c0e6dc4,https://github.com/ivtprakashhotmail/employee-attrition
421,df399052ea817d771588dcb378a0dffd749bb2a6,e37364fbc84d6c3830407bed77393b76ebf13080,f7b15e9,https://github.com/arinaaandreeva/ZoomCamp_Midterm_Project
422,fec20e804fe9e4524534f8ec21a6f3cf839dcd77,f16a366f2ba8c525df5c1dfe3f422930dc2cc676,8d3ca85,https://github.com/JavierMoraga1/midterm_project
423,fec20e804fe9e4524534f8ec21a6f3cf839dcd77,4fa8857b1dee97b16d3c1dc90773f46480e16a3d,d92dea9,https://github.com/Tobi-Ade/Mobile-Price-Classification
424,fec20e804fe9e4524534f8ec21a6f3cf839dcd77,74850e9d79cd340cd1a26839d14906c826ffb752,5d996f5,https://github.com/FranciscoOrtizTena/ML_Zoomcamp/tree/main/8_week
425,8eeefba89aed8a72e5abd295e5f07aa02dae98b0,22083e1df1562815cbadba0995504692f207556e,1c98221,https://github.com/Nattawatt/mlzoomcamp/tree/main/midterm
426,8eeefba89aed8a72e5abd295e5f07aa02dae98b0,8476d3114902305705d1f5467dc3427b002bcfbc,dc9f6bd,https://github.com/cmigpereira/machine-learning-zoomcamp-midterm-project
427,8eeefba89aed8a72e5abd295e5f07aa02dae98b0,a367458cba7d0def502cfc4af98de35e67048a1b,fc0903c,https://github.com/arwa267/Course_Zoomcamp_Homework/tree/main/Project
428,fbd7c94e3b9ad8a87aeac6839d98fb1de8e53a6e,37ee242cc0136ec47502c8e5af75086a2e9a239b,0009ec7,https://github.com/clamytoe/covid-risk-classifier
429,fbd7c94e3b9ad8a87aeac6839d98fb1de8e53a6e,22083e1df1562815cbadba0995504692f207556e,1c98221,https://github.com/Nattawatt/mlzoomcamp/tree/main/midterm
430,fbd7c94e3b9ad8a87aeac6839d98fb1de8e53a6e,20daca65a03ff75dfb6ca0ced289f6d2188a0ecb,955cc60,https://github.com/harg74/ML_ZoomCamp_2022/tree/main/midterm_project
431,ea445e0c82a5c688e57b57a4eb9abe3a525dc6a9,41ee3797c6a7cc4e31451bfe17c9564a35ecde61,38d342d,https://github.com/tankudo/ZoomCamb_2022_HomeWork/tree/main/MidTermProject
432,ea445e0c82a5c688e57b57a4eb9abe3a525dc6a9,d8e4517f8c38cc8050f474becf29cea51e7dd0bf,6dd46bb,https://github.com/illyge/ml-zoomcamp-midterm-project
433,ea445e0c82a5c688e57b57a4eb9abe3a525dc6a9,e098b29c53182c20be8ca6a8e670b231f4daed6f,ee0d3a0,https://github.com/tahabinzafar/ML-Zoomcamp/tree/main/midterm_project
434,73c3134cecd37a1849bc5cbb82243d8c328086e5,02e7e9b8d3600797eb18c64431e91e61fecbf9f3,b048854,https://github.com/jamontanac/MLZoomCamp/tree/main/Mid%20Project
435,73c3134cecd37a1849bc5cbb82243d8c328086e5,3a2637dcaacb3606b91dad7303ec9115f495edbc,4c23702,https://github.com/arebimohammed/Adult-Cencus-End-to-End-Machine-Learning-Project
436,73c3134cecd37a1849bc5cbb82243d8c328086e5,fa21b254fe3aab6853be1f59ea53efc5348b6eb9,8be5e92,https://github.com/tummala-hareesh/ml_zoomcamp_ht/tree/main/ipynb/midterm_project
437,674e865cdc73de66e1a6d2f189e92dad9014475b,f122cffce29f7a2128bd16222f635ad774f3c8a6,57356cf,https://github.com/Resa200/ML-ZOOMCAMP/tree/master/Mid%20Term%20Project
438,674e865cdc73de66e1a6d2f189e92dad9014475b,ea445e0c82a5c688e57b57a4eb9abe3a525dc6a9,b9103f7,https://github.com/lipinor/co2_emission
439,674e865cdc73de66e1a6d2f189e92dad9014475b,c1b1590b5e24d4316d48c319f43d5f5cbddf3782,50ad568,https://github.com/aminakhmetov/aminakhmetov/tree/main/ML-ZoomCamp/Midterm%20Project
440,20ea6682b0b9581e0dd15f148cdbbd1b86c289f6,3cf77b8d03202861f0aaa6c52749592799e67262,0ab23b9,https://github.com/antihaddock/ml_bookcamp_project
441,20ea6682b0b9581e0dd15f148cdbbd1b86c289f6,a32a70964836b3563b0612e746fb63ac03f693f9,6aa7e08,https://github.com/Blaqadonis/MlZoomcamp2022MidTermProject/tree/master
442,20ea6682b0b9581e0dd15f148cdbbd1b86c289f6,4fa8857b1dee97b16d3c1dc90773f46480e16a3d,d92dea9,https://github.com/Tobi-Ade/Mobile-Price-Classification
443,aaf6a0a1b85b38d411246ee549929e60ca1de8bd,523628a20540e6be48b7f713a51ab9e8bf0e747c,bec6d8a,https://github.com/jxareas/Phone-Price-Prediction
444,aaf6a0a1b85b38d411246ee549929e60ca1de8bd,8eeefba89aed8a72e5abd295e5f07aa02dae98b0,1258821,https://github.com/gregorywmorris/MLZoom2022/tree/main/midterm
445,aaf6a0a1b85b38d411246ee549929e60ca1de8bd,722366d8b29ece9be3a7605363562c7c60d6918e,fd39680,https://github.com/kmue/mlbookcamp-midterm
446,1ded918376ab51d806d6236c6e37f68b407e88ee,a367458cba7d0def502cfc4af98de35e67048a1b,fc0903c,https://github.com/arwa267/Course_Zoomcamp_Homework/tree/main/Project
447,1ded918376ab51d806d6236c6e37f68b407e88ee,8e3b6fdc65fc103178da215b596a0d3d23c02880,2a1d98d,https://github.com/yuliyagk/zoomcamp_midterm_project
448,1ded918376ab51d806d6236c6e37f68b407e88ee,d2457afc149a825532f04fc004a06d15c9bec604,9b47887,https://github.com/relew/Animal-adoption-project
449,1df8922b2493b460794ffbd04063bd8f0f2dc952,0400f4e800dae9f4ac786106bd1bfe2cfb2fadb5,55e2e0a,https://github.com/rizdiaprilian/MLZoomcamp_2022/tree/master/Capstone_project
