,,,,
1,reviewer_hash,project_hash,commit,project_url
159,d5f4ecef26257503a87edca286049c50e2435679,17f03d6dd855125fa6366cea9ea6e534d026d76e,4160029,https://github.com/nlarki/FPL_DE_Zoomcamp
160,d5f4ecef26257503a87edca286049c50e2435679,eb2bbc1450b8c9ef48faaa406fc901a1fc36199d,1d8b09a,https://github.com/Haebuk/GHArchive-Data-Pipeline-Project
161,5d0c35c5be5ea552f992a95d3a81146505c805e8,ebb591ecf30135b70c3dfb03ee89ebda2661a4fb,1140b85,https://github.com/biomlds/dez-capstone-project-2023
162,5d0c35c5be5ea552f992a95d3a81146505c805e8,77b26e75f72bf2f0311b984b4c5e4e88ef6798c0,4447041,https://github.com/GuillermoFabian/data-engineering-project
163,5d0c35c5be5ea552f992a95d3a81146505c805e8,2f25917e0fcf5c7eaa59a78286eb4948b9e7d1aa,f1215f6,https://github.com/draner/Data-Engineering-Bootcamp-2023-Project
164,cd6bdb0b60b5247fab68b779e64dca500d7d8261,3cf547ec7e26305be0460ffe5438ca82a86fbb6e,2b646ee,https://github.com/marmola90/dezoomcampam
165,cd6bdb0b60b5247fab68b779e64dca500d7d8261,4477e16422a7dd4a5fe20f3f0e81735b8462c61e,d53a25f,https://github.com/davidkingg/twitter-trends
166,cd6bdb0b60b5247fab68b779e64dca500d7d8261,384dd00dd53c5fa77641c7dcee34981f021b35a1,62d61a9,https://github.com/bartoszsklodowski/de_zoomcamp_project
167,dfb7f9d02fd37ab31357dc9953360e0cf3baf8a6,12f101a34e32fc4e76040ad0be477392035c43cb,7d81e4e,https://github.com/skipper-com/dtc_de_course_project
168,dfb7f9d02fd37ab31357dc9953360e0cf3baf8a6,5d0c35c5be5ea552f992a95d3a81146505c805e8,3da2af2,https://github.com/mbertrand/eo-climate-pipeline
169,dfb7f9d02fd37ab31357dc9953360e0cf3baf8a6,b5d4cde2160818cc9e1e0e1dddb11806a030c9bb,15cb850,https://github.com/ahmdxrzky/de-zoomcamp-2023/tree/main/final_project
170,4c6170801a71f799b11957cc57343187cfd66e48,22d1adc611b52926ec09509e69e17a267262ac2d,c75cb7d,https://github.com/agpeel/splashing-thornbill/tree/main/data_engineering_zoomcamp_2023/project
171,4c6170801a71f799b11957cc57343187cfd66e48,3cf77b8d03202861f0aaa6c52749592799e67262,960aa01,https://github.com/antihaddock/data_engineering_camp_project
172,4c6170801a71f799b11957cc57343187cfd66e48,1eb5e0f2ada39d3b764a6e63d1915b3cfddffb83,072545f,https://github.com/venky-lucky/data_engineering_zoom_camp/tree/main/week-7-project
173,0d2a4c21d13bfed95db2e4854f4b09cd6f4c4118,a400d69bf93fc00020d0e31f1ebade00fb9679d7,5353160,https://github.com/ashsii/dezoomcamp-project2023
174,0d2a4c21d13bfed95db2e4854f4b09cd6f4c4118,b184fdb2324b73c04b78379e31221b2a5cc0544a,82a938a,https://github.com/ruizcrp/dzc_project
175,0d2a4c21d13bfed95db2e4854f4b09cd6f4c4118,4919ebb30f59ac61f6e2aa900fd599fa41bee26e,35af06d,https://github.com/SebastianGrosss/de-zoomcamp-project-gc
176,d29f38f52659f8b9f2264c30d312cf12295787a3,376b7c08242b5748373344def8533d8633a8632f,6b86e94,https://github.com/dmitry-rvn/DTC-DE-Project
177,d29f38f52659f8b9f2264c30d312cf12295787a3,cd6bdb0b60b5247fab68b779e64dca500d7d8261,9251d8f,https://github.com/sn-datawizard/zoomcamp-finalproject
178,d29f38f52659f8b9f2264c30d312cf12295787a3,49ef6959eae65ce2cc6aa584f8ee6145c36dd1ce,e350e3b,https://github.com/seacevedo/Solana-Pipeline
179,9c7f31eb19bf3cca2704d34bfe49a1a2b93c9520,1eb53e523ec0ad41ad536627c0a417992c95ba71,7bf8c64,https://github.com/poshkaran04/stocks_data_transform
180,9c7f31eb19bf3cca2704d34bfe49a1a2b93c9520,935390c7bdb00d40c4fe9331e68ffe1617e239e8,620021,https://github.com/aboodJAD/de-paperswithcode
181,9c7f31eb19bf3cca2704d34bfe49a1a2b93c9520,4c6170801a71f799b11957cc57343187cfd66e48,591aa5a,https://github.com/Canerhan/data-engineering-zoomcamp/tree/main/week_7_myproject
182,e221600fcf3e6b662fb50cf97d71e4ab34ff07ca,fb40292c3b515729872a6a477880e8058ce86f8e,ff715c7,https://github.com/dariader/bird_cy_flow
183,e221600fcf3e6b662fb50cf97d71e4ab34ff07ca,1eb5e0f2ada39d3b764a6e63d1915b3cfddffb83,072545f,https://github.com/venky-lucky/data_engineering_zoom_camp/tree/main/week-7-project
184,e221600fcf3e6b662fb50cf97d71e4ab34ff07ca,1faa8ddda531d9377c1ef8fc8f76ad7f487bab66,6a8b9f1,https://github.com/lars-sorgalla/data-eng-zoomcamp-2023
185,86624a5ee02d96bdb86c27d2b0d0248c614ce4f7,9c7f31eb19bf3cca2704d34bfe49a1a2b93c9520,4267168,https://github.com/NielKemp/DEZoomcampProject
186,86624a5ee02d96bdb86c27d2b0d0248c614ce4f7,08afe7c4abef321c2f6b56f308057de1e9935d48,82228bc,https://github.com/rzabolotin/de_zoomcamp_2023_project
187,86624a5ee02d96bdb86c27d2b0d0248c614ce4f7,edc4ab4ba8a4797eb23b59c7867214ad27def783,666070a,https://github.com/reneboygarcia/week_7_capstone_mongodb.git
188,2656fe31b339288ac8ab955afb68c99c7c7ff411,acefbcffee893a9f9aac392088ec27845ab84322,f671ca4,https://github.com/VincenzoGalante/magic-the-gathering
189,2656fe31b339288ac8ab955afb68c99c7c7ff411,384dd00dd53c5fa77641c7dcee34981f021b35a1,62d61a9,https://github.com/bartoszsklodowski/de_zoomcamp_project
190,2656fe31b339288ac8ab955afb68c99c7c7ff411,cdffaa7bd6d3c83f8429b940a5652d99e442494f,95948ba,https://github.com/SophiaUrena/zoomcamp-project
191,cc85604e55c34bbee345968137e6f722aabeca96,a9c1e8f505ba534e63f3a2e44fee6093c709c77c,4037b03,https://github.com/AAKvashnin/DEZoomcamp_course_project
192,cc85604e55c34bbee345968137e6f722aabeca96,94c2eee7b8c4c8f1a7990fd68cea4db19e4a2d5c,a39fc94,https://github.com/Mani1213/Data_engineering_zoomcamp.git
193,cc85604e55c34bbee345968137e6f722aabeca96,b180b6728137ad17acca059b09351126c10e48e4,dab4bf8,https://github.com/joshuaati/DE_airline_pipeline
194,83dfbddb0d35b96d49c9fcc0442f37eb3f4a7d19,06c771e251ff56ecc54eb340c539c542174d71a2,e0f6b96,https://github.com/AudhootChavan/de_zc_2023_project_audhoot_chavan
195,83dfbddb0d35b96d49c9fcc0442f37eb3f4a7d19,f05bcfc10b2babbc25ae8136b0e657005a770c42,214782e,https://github.com/Mukesh-Sajjan/Data-Engineering-Project.git
196,83dfbddb0d35b96d49c9fcc0442f37eb3f4a7d19,16ab24c6ad9344169f9ae1ab8a874ce84722194a,e34c1bb,https://github.com/HCA97/de-zoomcamp-project
197,9f1000a7780bd9ab99b76dcbda4f8867ec293ba9,6c3690cd335c7cb4695adf3dda7671d880ddf8c2,38e5f6c,https://github.com/MekongDelta-mind/de_zoomcamp_2023_capstone
198,9f1000a7780bd9ab99b76dcbda4f8867ec293ba9,7dfb019bc41ef96895ac33e047181db65a2978df,fd5f808,https://github.com/ShaalanMarwan/airline-delay-and-cancellation/tree/main
199,9f1000a7780bd9ab99b76dcbda4f8867ec293ba9,b62cbf5ce3d5a2abc08526e7c30f738ab756a539,d1a9f19,https://github.com/lachlanpcasey/Zoomcamp_Project.git
200,285a4b398445d5840904555c6cf19218760fd761,e12ad93068c6e56bfd3da781febb49a17b0d5833,9.11E+11,https://github.com/DmitriiK/DEZC-FinalProject
201,285a4b398445d5840904555c6cf19218760fd761,edc4ab4ba8a4797eb23b59c7867214ad27def783,666070a,https://github.com/reneboygarcia/week_7_capstone_mongodb.git
202,285a4b398445d5840904555c6cf19218760fd761,fbc1c72d25aafa55ecdb0423ee8940d3139ba8a4,1b5109f,https://github.com/ehub-96/DTC-Capstone-Project
203,61057b0854c8300014c5c91f933c0c44e0368cda,b62cbf5ce3d5a2abc08526e7c30f738ab756a539,d1a9f19,https://github.com/lachlanpcasey/Zoomcamp_Project.git
204,61057b0854c8300014c5c91f933c0c44e0368cda,d52ce856f369ea47fd6e3469fdb1ad424750690e,cf13393,https://github.com/ETM1123/divvy-data-pipeline
205,61057b0854c8300014c5c91f933c0c44e0368cda,4477e16422a7dd4a5fe20f3f0e81735b8462c61e,d53a25f,https://github.com/davidkingg/twitter-trends
206,f05bcfc10b2babbc25ae8136b0e657005a770c42,2f25917e0fcf5c7eaa59a78286eb4948b9e7d1aa,f1215f6,https://github.com/draner/Data-Engineering-Bootcamp-2023-Project
207,f05bcfc10b2babbc25ae8136b0e657005a770c42,fbc1c72d25aafa55ecdb0423ee8940d3139ba8a4,1b5109f,https://github.com/ehub-96/DTC-Capstone-Project
208,f05bcfc10b2babbc25ae8136b0e657005a770c42,06c771e251ff56ecc54eb340c539c542174d71a2,e0f6b96,https://github.com/AudhootChavan/de_zc_2023_project_audhoot_chavan
209,cdffaa7bd6d3c83f8429b940a5652d99e442494f,6efd52c58c08b54cc5c8d24ee177b900ed5e9860,1c4f441,https://github.com/directdetour/BeerReviewsDataPipeline
210,cdffaa7bd6d3c83f8429b940a5652d99e442494f,bf9cc04144ae945a3122ba0b2ffce17ac25311a9,bea50b2,https://github.com/CloudsProgram/pltr_project
211,cdffaa7bd6d3c83f8429b940a5652d99e442494f,9dacab9fd3a0309f073f6d11c315c39a967eb2eb,b93e172,https://github.com/kawczy83/2023_DE_ZoomCamp_Project
212,11cd6245b1b3c779d8a61daf60d8e503c22a61e8,f4bda9b645bae336697691c0c20820d10f0e78a3,3711012,https://github.com/larsskaret/ais-pipeline
213,11cd6245b1b3c779d8a61daf60d8e503c22a61e8,a400d69bf93fc00020d0e31f1ebade00fb9679d7,5353160,https://github.com/ashsii/dezoomcamp-project2023
214,11cd6245b1b3c779d8a61daf60d8e503c22a61e8,22d1adc611b52926ec09509e69e17a267262ac2d,c75cb7d,https://github.com/agpeel/splashing-thornbill/tree/main/data_engineering_zoomcamp_2023/project
215,113fcb0fa5ecca6606c3c266d9061a1254b1cd7a,08afe7c4abef321c2f6b56f308057de1e9935d48,82228bc,https://github.com/rzabolotin/de_zoomcamp_2023_project
216,113fcb0fa5ecca6606c3c266d9061a1254b1cd7a,dfb7f9d02fd37ab31357dc9953360e0cf3baf8a6,8dbbbda,https://github.com/GrzegorzGatkowski/Air_Pollution_Pipeline
217,113fcb0fa5ecca6606c3c266d9061a1254b1cd7a,f4bda9b645bae336697691c0c20820d10f0e78a3,3711012,https://github.com/larsskaret/ais-pipeline
218,1eb5e0f2ada39d3b764a6e63d1915b3cfddffb83,7d770591541ed4c4968cd16e9d479ddbcabbe589,18f784c,https://github.com/bsenst/dtc-de-2023/tree/main/fhir-synthea-project
219,1eb5e0f2ada39d3b764a6e63d1915b3cfddffb83,d7d737680cb715a4fc0db2959913d561973793ad,b51f8ec,https://github.com/danstd/de_ag_export
220,1eb5e0f2ada39d3b764a6e63d1915b3cfddffb83,acac61ea0077b8f63bd866816db28f757559d442,a1d0278,https://github.com/derekwongtf/data-engineering_projects.git
221,b25ec84f9c1377da31f345c57786206075349b8e,42a584cb000efbe969dc0432c6223d904b9eb0dd,51719d3,https://github.com/mf-andres/zoomcamp-project
222,b25ec84f9c1377da31f345c57786206075349b8e,3e23644c3b93d2eb561ffd8214adf1c63bbf6995,41a56ec,https://github.com/fxboakye/tfl-data-project
223,b25ec84f9c1377da31f345c57786206075349b8e,a8dc444b85fbc2b8324287c657ebb6b5a4d8cf4f,54591d3,https://github.com/JeromeOrtwein/kleinanzeigen-apartments-rentaldata-pipeline.git
224,a8dc444b85fbc2b8324287c657ebb6b5a4d8cf4f,1a39734a26892d9d4de034dc7df6350e9c7705da,1bc7559,https://github.com/falowo95/sp500_ETL_Pipeline
225,a8dc444b85fbc2b8324287c657ebb6b5a4d8cf4f,2656fe31b339288ac8ab955afb68c99c7c7ff411,014c9bd,https://github.com/danietakeshi/de-zoomcamp-2023/tree/main/project
226,a8dc444b85fbc2b8324287c657ebb6b5a4d8cf4f,3e23644c3b93d2eb561ffd8214adf1c63bbf6995,41a56ec,https://github.com/fxboakye/tfl-data-project
227,d2c581083d5f0d84b6312e613f84c8d2b60c944c,f05bcfc10b2babbc25ae8136b0e657005a770c42,214782e,https://github.com/Mukesh-Sajjan/Data-Engineering-Project.git
228,d2c581083d5f0d84b6312e613f84c8d2b60c944c,2f25917e0fcf5c7eaa59a78286eb4948b9e7d1aa,f1215f6,https://github.com/draner/Data-Engineering-Bootcamp-2023-Project
229,d2c581083d5f0d84b6312e613f84c8d2b60c944c,1eb53e523ec0ad41ad536627c0a417992c95ba71,7bf8c64,https://github.com/poshkaran04/stocks_data_transform
230,a9c1e8f505ba534e63f3a2e44fee6093c709c77c,1eb5e0f2ada39d3b764a6e63d1915b3cfddffb83,072545f,https://github.com/venky-lucky/data_engineering_zoom_camp/tree/main/week-7-project
231,a9c1e8f505ba534e63f3a2e44fee6093c709c77c,6cec3a0f4a6c4466c724fd0a3be3acfe4f839cec,8fcf2b5,https://github.com/ktncktnc/Data_Engineer_Zoomcamp_Final_Project
232,a9c1e8f505ba534e63f3a2e44fee6093c709c77c,e5aa496257a2d86cd19775d6348218f523d0edcf,9c67bec,https://github.com/Franklyne-kibet/us-accidents-data.git
233,22f539b6d94bd7721fd57f28cdedcbe8ee8034da,b0c70b6063afa75c02e2f37b259993b74b0d9e3d,9035919,https://github.com/lantenak/de_zoomcamp_project
234,22f539b6d94bd7721fd57f28cdedcbe8ee8034da,312b3971218e5005b167ba60be924500cc084f00,e0e0098,https://github.com/Bee0933/inside-airbnb-pipeline
235,22f539b6d94bd7721fd57f28cdedcbe8ee8034da,b7d59ab9e2200049c876fd5c6bbadf67bf1b81f7,b358f2c,https://github.com/danielyrigney/USDA-Data-Pipeline
236,312b3971218e5005b167ba60be924500cc084f00,71e1a7593e51c4d1bc83b319051f53a524dc1327,412892c,https://github.com/xdice86/ticketmaster-etl-capstone
237,312b3971218e5005b167ba60be924500cc084f00,eb2bbc1450b8c9ef48faaa406fc901a1fc36199d,1d8b09a,https://github.com/Haebuk/GHArchive-Data-Pipeline-Project
238,312b3971218e5005b167ba60be924500cc084f00,d29f38f52659f8b9f2264c30d312cf12295787a3,af13ed9,https://github.com/VeraZab/nyc-stats
239,acac61ea0077b8f63bd866816db28f757559d442,0ac2b48ea91ec555b3a53887a6237b0acaad7b90,fafb5a9,https://github.com/kostoccka/Data_Engineering_Zoomcamp_Project
240,acac61ea0077b8f63bd866816db28f757559d442,b62cbf5ce3d5a2abc08526e7c30f738ab756a539,d1a9f19,https://github.com/lachlanpcasey/Zoomcamp_Project.git
241,acac61ea0077b8f63bd866816db28f757559d442,b8be34c5edd9a7704d7222b7bc66a39b145a325b,7854704,https://github.com/ANelson82/de_zoomcamp_2022_earthquake_capstone
242,5a03d11b6b966105ba2fd0b56d91d90506671adc,e37cb31904880e5585eb1b8477d9d9fead20b592,80e8eb3,https://github.com/PatrickVieira1/dataengineering-zoomcamp/tree/main/week_7_project
243,5a03d11b6b966105ba2fd0b56d91d90506671adc,113fcb0fa5ecca6606c3c266d9061a1254b1cd7a,384c57b,https://github.com/DenisBosiak/de-zoomcamp-project.git
244,5a03d11b6b966105ba2fd0b56d91d90506671adc,d7d737680cb715a4fc0db2959913d561973793ad,b51f8ec,https://github.com/danstd/de_ag_export
245,77c1a0ff8524544a57fdaf26b18f92a434e85b86,fbc1c72d25aafa55ecdb0423ee8940d3139ba8a4,1b5109f,https://github.com/ehub-96/DTC-Capstone-Project
246,77c1a0ff8524544a57fdaf26b18f92a434e85b86,84dbfa0982e1ac3562abf62038ed2a70be6a060a,6554ba7,https://github.com/triet-lq-holistics/soccer_stats
247,77c1a0ff8524544a57fdaf26b18f92a434e85b86,5adee8d45a20ee30cbdd7efb131f670647a6d1bc,378dc20,https://github.com/yegireddihemanth/Data-engineering-zoomcamp
248,94c2eee7b8c4c8f1a7990fd68cea4db19e4a2d5c,63a38f627c2a07915a4d2ac4be0e04aec5fa6244,1d11c05,https://github.com/mary435/MLA_Dashboard
249,94c2eee7b8c4c8f1a7990fd68cea4db19e4a2d5c,22d1adc611b52926ec09509e69e17a267262ac2d,c75cb7d,https://github.com/agpeel/splashing-thornbill/tree/main/data_engineering_zoomcamp_2023/project
250,94c2eee7b8c4c8f1a7990fd68cea4db19e4a2d5c,83dfbddb0d35b96d49c9fcc0442f37eb3f4a7d19,846cd72,https://github.com/TylerJSimpson/personal_project_clinicaltrials_2023
251,8c02e20fb1b3a8da7bfae513b4cd82a2cf7b68b8,a8dc444b85fbc2b8324287c657ebb6b5a4d8cf4f,54591d3,https://github.com/JeromeOrtwein/kleinanzeigen-apartments-rentaldata-pipeline.git
252,8c02e20fb1b3a8da7bfae513b4cd82a2cf7b68b8,f4d8ea9549ada13483c122cb792d176672040681,e579b39,https://github.com/PandaKata/dezoomcamp-project
253,8c02e20fb1b3a8da7bfae513b4cd82a2cf7b68b8,a9c1e8f505ba534e63f3a2e44fee6093c709c77c,4037b03,https://github.com/AAKvashnin/DEZoomcamp_course_project
254,8f7803c2429475be44bf39e5f3b89b6fede17240,eb2bbc1450b8c9ef48faaa406fc901a1fc36199d,1d8b09a,https://github.com/Haebuk/GHArchive-Data-Pipeline-Project
255,8f7803c2429475be44bf39e5f3b89b6fede17240,6efd52c58c08b54cc5c8d24ee177b900ed5e9860,1c4f441,https://github.com/directdetour/BeerReviewsDataPipeline
256,8f7803c2429475be44bf39e5f3b89b6fede17240,cd6bdb0b60b5247fab68b779e64dca500d7d8261,9251d8f,https://github.com/sn-datawizard/zoomcamp-finalproject
257,38222de4f27c47bcc38439b46c83dedf552c36cd,138fe733505851f60aa9ce10a34e34c1edd90b50,389c214,https://github.com/elitongadotti/dtc-dataengineer-final-project
258,38222de4f27c47bcc38439b46c83dedf552c36cd,63a38f627c2a07915a4d2ac4be0e04aec5fa6244,1d11c05,https://github.com/mary435/MLA_Dashboard
259,38222de4f27c47bcc38439b46c83dedf552c36cd,5a03d11b6b966105ba2fd0b56d91d90506671adc,7d1158a,https://github.com/MGibadulin/de_zoomcamp_2023/tree/main/final_project
260,5adee8d45a20ee30cbdd7efb131f670647a6d1bc,d52ce856f369ea47fd6e3469fdb1ad424750690e,cf13393,https://github.com/ETM1123/divvy-data-pipeline
261,5adee8d45a20ee30cbdd7efb131f670647a6d1bc,12f101a34e32fc4e76040ad0be477392035c43cb,7d81e4e,https://github.com/skipper-com/dtc_de_course_project
262,5adee8d45a20ee30cbdd7efb131f670647a6d1bc,6efd52c58c08b54cc5c8d24ee177b900ed5e9860,1c4f441,https://github.com/directdetour/BeerReviewsDataPipeline
263,6cec3a0f4a6c4466c724fd0a3be3acfe4f839cec,57e1d0cefcf91f5a5186f347dc6fd4fc4629a578,ad316f3,https://github.com/YasnairAngulo5/DTC-DE-FINAL-PROJECT
264,6cec3a0f4a6c4466c724fd0a3be3acfe4f839cec,22f539b6d94bd7721fd57f28cdedcbe8ee8034da,3660f16,https://github.com/sam-leonid/zoomcamp_project2023
265,6cec3a0f4a6c4466c724fd0a3be3acfe4f839cec,40d118c54729fae7ebe0a435275b29016d6466e2,fd0cd02,https://github.com/angeanto/dezoomcamp-project-youtube
266,63a38f627c2a07915a4d2ac4be0e04aec5fa6244,ce6b965c61f558f93a198fcf610a3c640c1ff4b1,a57621d,https://github.com/JaimeArboleda/de-zoomcamp-capstone
267,63a38f627c2a07915a4d2ac4be0e04aec5fa6244,3b209cb4eef515f980421f011cc4e0caabae4e55,10a0d9b,https://github.com/mikecolemn/mpls-311-data
268,63a38f627c2a07915a4d2ac4be0e04aec5fa6244,d9b0725103340dc552131d3ec00432fc6f1e6559,7c9a1ca,https://github.com/Shixi99/de-zoomcampR/tree/main/project
269,75990c320d61e78958e3d4c559b31155106f51d2,935390c7bdb00d40c4fe9331e68ffe1617e239e8,620021,https://github.com/aboodJAD/de-paperswithcode
270,75990c320d61e78958e3d4c559b31155106f51d2,11cd6245b1b3c779d8a61daf60d8e503c22a61e8,9aedc1f,https://github.com/vspatil/citibike-data-pipeline
271,75990c320d61e78958e3d4c559b31155106f51d2,e5dc14bef66a24181f85f6e2399005c75842e01e,9298b5c,https://github.com/lisallreiber/biketheft_berlin
272,14d1e00bc2ade81e6de3c0200aeb9e51a4917bf6,8f7803c2429475be44bf39e5f3b89b6fede17240,3cd6cb9,https://github.com/GattigorlaShivani/Data_Engineering_Zoomcamp.git
273,14d1e00bc2ade81e6de3c0200aeb9e51a4917bf6,0e128afdb5ba48c479cb72d26574064129cfa239,c8c63f6,https://github.com/Joseun/data-engineering-zoomcamp/tree/main/cohorts/2023/week_7_project
274,14d1e00bc2ade81e6de3c0200aeb9e51a4917bf6,3b209cb4eef515f980421f011cc4e0caabae4e55,10a0d9b,https://github.com/mikecolemn/mpls-311-data
275,1fb661fe4aedc89c031c488a041b0a809bac7642,b86d6092e3fabf48397845af1b3a87d7427552ae,ac00c28,https://github.com/NobleNooblet/DE_Zoomcamp_Project
276,1fb661fe4aedc89c031c488a041b0a809bac7642,5adee8d45a20ee30cbdd7efb131f670647a6d1bc,378dc20,https://github.com/yegireddihemanth/Data-engineering-zoomcamp
277,1fb661fe4aedc89c031c488a041b0a809bac7642,3cf77b8d03202861f0aaa6c52749592799e67262,960aa01,https://github.com/antihaddock/data_engineering_camp_project
278,85a26c712f9ab06fc0fcd58fe4898a8960eab928,e12eb9a5b04b2603ca55e7622dd1860760ef1885,135647e,https://github.com/ulanliu/Covid_n_Monkeypox
279,85a26c712f9ab06fc0fcd58fe4898a8960eab928,f448d518be48447d44c8622461c7f78310d8c27c,2cb791a,https://github.com/subinkpaul/chicago_crimes_project.git
280,85a26c712f9ab06fc0fcd58fe4898a8960eab928,376b7c08242b5748373344def8533d8633a8632f,6b86e94,https://github.com/dmitry-rvn/DTC-DE-Project
281,b180b6728137ad17acca059b09351126c10e48e4,0d2a4c21d13bfed95db2e4854f4b09cd6f4c4118,b11094e,https://github.com/Eugenirfan/Toronto_crime_etl
282,b180b6728137ad17acca059b09351126c10e48e4,aee20bcd299e21285f74f7b5f9a6d45ff12dd6ad,18ec080,https://github.com/shivkurtarkar/bussiness-dashboard
283,b180b6728137ad17acca059b09351126c10e48e4,11cd6245b1b3c779d8a61daf60d8e503c22a61e8,9aedc1f,https://github.com/vspatil/citibike-data-pipeline
284,4477e16422a7dd4a5fe20f3f0e81735b8462c61e,cbfa322d555de1bde5f140164183d5348c62e6ae,67946d8,https://github.com/jagadish432/jagadish-dezoomcamp-final-project
285,4477e16422a7dd4a5fe20f3f0e81735b8462c61e,7e188d6b8be7dd9e5e587968802a527f206772d4,4951c60,https://github.com/Fedrpi/de-zoomcamp-bandcamp-project
286,4477e16422a7dd4a5fe20f3f0e81735b8462c61e,42a584cb000efbe969dc0432c6223d904b9eb0dd,51719d3,https://github.com/mf-andres/zoomcamp-project
287,1bc510d3fdb8e14f5fd4aa28acd74d0d95225420,1fb661fe4aedc89c031c488a041b0a809bac7642,fc7a090,https://github.com/gmzgian/Worldwide-Labour-Force-Project
288,1bc510d3fdb8e14f5fd4aa28acd74d0d95225420,e12eb9a5b04b2603ca55e7622dd1860760ef1885,135647e,https://github.com/ulanliu/Covid_n_Monkeypox
289,1bc510d3fdb8e14f5fd4aa28acd74d0d95225420,acefbcffee893a9f9aac392088ec27845ab84322,f671ca4,https://github.com/VincenzoGalante/magic-the-gathering
290,e37cb31904880e5585eb1b8477d9d9fead20b592,e5dc14bef66a24181f85f6e2399005c75842e01e,9298b5c,https://github.com/lisallreiber/biketheft_berlin
291,e37cb31904880e5585eb1b8477d9d9fead20b592,71a9af3f32aaaa8c7d0223b6531e4dd634d2b6e0,f8fb3bb,https://github.com/shivanipadal/Fire_Incident_DE
292,e37cb31904880e5585eb1b8477d9d9fead20b592,8d83a4576392cf1a2452c4b9f6ffae8b47a7eb2a,0dfb9f3,https://github.com/MikhailKuklin/data-pipeline-COVID19-monitoring
293,ba7ac3cb3defb32736bcbb6795ff287ca6cf6175,5a6723f02fd571b03134b6285c163c8ea61be0c2,41359fd,https://github.com/HUJINNN0/dezoomcamp_project
294,ba7ac3cb3defb32736bcbb6795ff287ca6cf6175,d9b0725103340dc552131d3ec00432fc6f1e6559,7c9a1ca,https://github.com/Shixi99/de-zoomcampR/tree/main/project
295,ba7ac3cb3defb32736bcbb6795ff287ca6cf6175,a181e8d4aba784250b215ec0e0bc7670a8bb91c1,adea074,https://github.com/lilygrierjil/lily-de-zoomcamp-final-project/
296,083886ec72f4de0839bcbe1902cc3f1bd82d19c7,4477e16422a7dd4a5fe20f3f0e81735b8462c61e,d53a25f,https://github.com/davidkingg/twitter-trends
297,083886ec72f4de0839bcbe1902cc3f1bd82d19c7,e5aa496257a2d86cd19775d6348218f523d0edcf,9c67bec,https://github.com/Franklyne-kibet/us-accidents-data.git
298,083886ec72f4de0839bcbe1902cc3f1bd82d19c7,2656fe31b339288ac8ab955afb68c99c7c7ff411,014c9bd,https://github.com/danietakeshi/de-zoomcamp-2023/tree/main/project
299,42a584cb000efbe969dc0432c6223d904b9eb0dd,cd6bdb0b60b5247fab68b779e64dca500d7d8261,9251d8f,https://github.com/sn-datawizard/zoomcamp-finalproject
300,42a584cb000efbe969dc0432c6223d904b9eb0dd,41e4918881ef4a4ca5548d740172f7c9c192c7f3,273b628,https://github.com/Muhrutochka/de-zoomcamp-project
301,42a584cb000efbe969dc0432c6223d904b9eb0dd,bf9cc04144ae945a3122ba0b2ffce17ac25311a9,bea50b2,https://github.com/CloudsProgram/pltr_project
302,1faa8ddda531d9377c1ef8fc8f76ad7f487bab66,e5aa496257a2d86cd19775d6348218f523d0edcf,9c67bec,https://github.com/Franklyne-kibet/us-accidents-data.git
303,1faa8ddda531d9377c1ef8fc8f76ad7f487bab66,1fb661fe4aedc89c031c488a041b0a809bac7642,fc7a090,https://github.com/gmzgian/Worldwide-Labour-Force-Project
304,1faa8ddda531d9377c1ef8fc8f76ad7f487bab66,8c02e20fb1b3a8da7bfae513b4cd82a2cf7b68b8,3b73b14,https://github.com/AniWaffl/dezoomcamp-project
305,fe88e5615d3f891f11378da8840b7b7eeca72a6e,d29f38f52659f8b9f2264c30d312cf12295787a3,af13ed9,https://github.com/VeraZab/nyc-stats
306,fe88e5615d3f891f11378da8840b7b7eeca72a6e,376b7c08242b5748373344def8533d8633a8632f,6b86e94,https://github.com/dmitry-rvn/DTC-DE-Project
307,fe88e5615d3f891f11378da8840b7b7eeca72a6e,113fcb0fa5ecca6606c3c266d9061a1254b1cd7a,384c57b,https://github.com/DenisBosiak/de-zoomcamp-project.git
308,20abc9843cc348b25201a55fa9f10f9fbb115ff0,a181e8d4aba784250b215ec0e0bc7670a8bb91c1,adea074,https://github.com/lilygrierjil/lily-de-zoomcamp-final-project/
309,20abc9843cc348b25201a55fa9f10f9fbb115ff0,4f2b4335e85ae0957a3ec52e2b38480404a4c92e,9df459e,https://github.com/prashantg6838/datatalk-final-project.git
310,20abc9843cc348b25201a55fa9f10f9fbb115ff0,4f0aef03e57ae8092ade0caba8dd9f3347827983,b235588,https://github.com/datavadoz/eu-airbnb
311,1a2cddc803b39d8cb4194854d85cd54f7940ccac,3e23644c3b93d2eb561ffd8214adf1c63bbf6995,41a56ec,https://github.com/fxboakye/tfl-data-project
312,1a2cddc803b39d8cb4194854d85cd54f7940ccac,0ac2b48ea91ec555b3a53887a6237b0acaad7b90,fafb5a9,https://github.com/kostoccka/Data_Engineering_Zoomcamp_Project
313,1a2cddc803b39d8cb4194854d85cd54f7940ccac,d276cb415b8f47879648bb6d2afe18147d029490,434c733,https://github.com/ISazhyna/capstone_data_engineering
