,,,,
1,reviewer_hash,project_hash,commit,project_url
298,0e55e54e83d5387ffebf46661e050f757daa1b3e,bbab23bc71cd88b2885cccdde51c581f34b8730a,84760d8,https://github.com/inrsta/german-car-price-prediction
299,665cb5f846660c4b64d117b29aaf7a2e0e0c5293,430f1a2f257c658a6258a37f7fab6a19a21c6277,56d766e,https://github.com/capac/ml-zoomcamp/tree/main/2023/homework/midterm#ml-zoomcamp-2023--midterm-project
300,665cb5f846660c4b64d117b29aaf7a2e0e0c5293,eaa3985d01b288bf7ab46827b024898d92196e15,c799324,https://github.com/desol1997/hotel_booking_cancellation_prediction
301,665cb5f846660c4b64d117b29aaf7a2e0e0c5293,469cd7d8fe977cb52c8e17ffe87dc6df7ba692a4,39cf8eb,https://github.com/tukhtarov/machine-learning-zoomcamp-midterm-project
302,b79d92b4c286051abded902845524ad817e9bca4,c0e8d6c2c47b273ea6f8ce3028cabef65a3429e1,f87109c,https://github.com/mroubaud/mlz-middle-term-project/tree/master
303,b79d92b4c286051abded902845524ad817e9bca4,a53b0df29ecec5fbdb5d10f820a274273de42cb1,29efbe6,https://github.com/DevJadhav/ml-zoomcamp/tree/main/07-midterm_project
304,b79d92b4c286051abded902845524ad817e9bca4,ffa1a2f13217ed2a9ba68068eb8b291b75ce6bd8,8ede78b,https://github.com/TWOCHE/pneumonia_DL
305,026a41266fa500837ee964f37d30f25e9c35734d,436c50e4833751e49aec9458b6e2e7342a052053,ff3a688,https://github.com/prantoran/ML_Zoomcamp_predict_brain_stroke
306,026a41266fa500837ee964f37d30f25e9c35734d,f05db9d32e50cdc2580f687b724e12da6d1a9a1b,e98beaf,https://github.com/JRaul7/machine-learning-zoomcamp/tree/e98beafa5e400c9489e9664342c3238db716ca80/midterm_project
307,026a41266fa500837ee964f37d30f25e9c35734d,f7164bc82e78d6fd53b946a2d6b8b1979ae0bda8,b25cbb3,https://github.com/ahmedokka29/Binary-Prediction-of-Smoker-Status-using-Bio-Signals#midterm-project-binary-prediction-of-smoker-status-using-bio-signals
308,4170f8f415790fffa69a9534232ceaefc9ff82db,43575a54417f1304cd5cef332e1d27155ae604dc,bc1a99b,https://github.com/nadia-paz/cdc_diabetes
309,4170f8f415790fffa69a9534232ceaefc9ff82db,c68f917d42e842bd2b58d8fc9e1c315cf401ffa2,39e8c00,https://github.com/ossydotpy/ml-zoomcamp-solutions/tree/master/midterm
310,4170f8f415790fffa69a9534232ceaefc9ff82db,40c52289e7689c3c182bed4ce003bd8f304e852a,f58f153,https://github.com/phyokyi/datatalk_midterm_project_202311/tree/main
311,92631dc357a68d0aab997f10ec04de79eabd246f,9d48ca7d91bc5de968f169fa6d4d9ad536aeea85,5f26e2a,https://github.com/gitbarok/mlzoomcamp-midterm
312,92631dc357a68d0aab997f10ec04de79eabd246f,b48f79b9cb5f23c751ef2ce46e6df041280d4f9d,eee7572,https://github.com/DRPproton/Mexico-covid-prediction/tree/main
313,92631dc357a68d0aab997f10ec04de79eabd246f,636d3fa0090cfd4b22aeb4f3e7fe431274a2d6e8,4b726d8,https://github.com/uchiharon/ML-Zoomcamp/tree/main/mid-project
314,274ed1099a931c8185290ac4515410b55185fe2d,36e7cc624e4dd613950cca7fe1c9fff10306c5e8,d0f3aea,https://github.com/unrulyMLBuidL/sobriety_test_model
315,274ed1099a931c8185290ac4515410b55185fe2d,34e21cdbb02a55ad54061301c291f1992bc04cee,5bdd5bf,https://github.com/iravkr/ml-zoomcamp
316,274ed1099a931c8185290ac4515410b55185fe2d,cff545429c0e266de0c18de0cccc6e9b93ebc5e1,3b369a7,https://github.com/KatjaZaitseva/MLZoomCamp_UberPricePrediction/tree/main
317,c2774b0409567e1bdee255d915477abe612692ff,b4733bf83083e6ecc5e9974cc2397ace3d46a1bc,7cfc267,https://github.com/Haroldgio28/Airline-delay-prediction
318,c2774b0409567e1bdee255d915477abe612692ff,b79d92b4c286051abded902845524ad817e9bca4,3b03ff8,https://github.com/amitkooner/homework/tree/main/mlzoomcamp_midterm
319,c2774b0409567e1bdee255d915477abe612692ff,f950b9bb69e4939057ece31e238370bce8fba893,3c0b89c,https://github.com/JustinPTalbot/mlzoomcamp/tree/main/Midterm%20Project
320,762106fceeb1655f2ba6f33337851ccdd6b3bbdc,79cd7bc3673e1d717dab9f5f8a832f26c73049c2,6ca3594,https://github.com/naveeda11/machine-learning-zoomcamp/tree/master/cohorts/2023/midterm_project
321,762106fceeb1655f2ba6f33337851ccdd6b3bbdc,d20be13bc2dba1ee8df3937d1943fe76289dcf80,3b51374,https://github.com/sarah-zhan/house_price_prediction
322,762106fceeb1655f2ba6f33337851ccdd6b3bbdc,d0c20d6e948612a5e58de7df2efafafeeedc442d,3e33694,https://github.com/cecilegltslmcs/car_co2_emission
323,469a9cdffcb46100afb9a9b06c470479ce68c0d7,faf20546e40dc48bd55951465063274f44fb6fc1,0f7e84c,https://github.com/kerimbeka/machine-learning-zoomcamp/tree/master/homeworks/midterm-project
324,469a9cdffcb46100afb9a9b06c470479ce68c0d7,cc29c38023c01458b33d1fa6f99a1ad98d730b0b,1234567,https://github.com/hani-yasser/midterm_project_ml_zoomcamp/tree/main
325,469a9cdffcb46100afb9a9b06c470479ce68c0d7,ebb591ecf30135b70c3dfb03ee89ebda2661a4fb,38327d5,https://github.com/biomlds/mlzoomcamp_mitdterm_project_2023
326,e1a1453be2f259bc328b09856ff1de559eec7ff8,1ccb54a81fa5645744ab7fb442c53371f25394c7,969e204,https://github.com/Bt-PplusK/Heart_attack.git
327,e1a1453be2f259bc328b09856ff1de559eec7ff8,9b3f7e2b19dc63c70ebe97554b866a475ab70893,7a5999c,https://github.com/AudryBarimbane/mlzoomcamp_mid_term
328,e1a1453be2f259bc328b09856ff1de559eec7ff8,166bae9446c433dfe56f5c88612fd59137f22480,39321ca,https://github.com/javier-cp6/santander-customer-satisfaction
329,a995289fcf3e35b057c47efedf2c9c6210ad4ad6,7a7539d7cd2bf05b491ceba38f15f5daf3137f86,0a568bd,https://github.com/kshilovskiy/ml_zoomcamp/tree/main/projects/project_1
330,a995289fcf3e35b057c47efedf2c9c6210ad4ad6,2c73a4a6cc7c78245bf0fd92d5edc037e8a27b54,c074048,https://github.com/PhyoMK/ML-zoomcamp/tree/c0740487ee731c48e829679b0a67f0543934e74f/Midterm_Project
331,a995289fcf3e35b057c47efedf2c9c6210ad4ad6,1966a7460edf8821c40f253605ada292bd510dc1,5b9fa1a,https://github.com/Koda98/smoker-status-prediction/tree/main
332,2c420bb38fd04aed75eab056ba2453832b74a4cb,5ee6a2b00bc634288767d028ff8d0c44fa141ffc,df194ec,https://github.com/olgazju/ml_camp_2023/blob/main/midterm_project/README.md
333,2c420bb38fd04aed75eab056ba2453832b74a4cb,cc015c7a61b8689bd306df1b09b58d0f3f616757,c25f1f6,https://github.com/Nireplag/water_potability/tree/main
334,2c420bb38fd04aed75eab056ba2453832b74a4cb,ce8248384bcd2e3b71afd2b092e4309698054895,590d058,https://github.com/Sharpylo/ml_zoomcamp/tree/main/Midterm_Project
335,a4e4c0bd9eb45848eb9d915acc81f2878fc083a1,cafd2524107271ff97605472042466930aadba16,049923c,https://github.com/el-grudge/mleng-zoomcamp/tree/main/week_7
336,a4e4c0bd9eb45848eb9d915acc81f2878fc083a1,762106fceeb1655f2ba6f33337851ccdd6b3bbdc,ad2bbd0,https://github.com/kkqingg/MLZOOMCAMP
337,a4e4c0bd9eb45848eb9d915acc81f2878fc083a1,34e21cdbb02a55ad54061301c291f1992bc04cee,5bdd5bf,https://github.com/iravkr/ml-zoomcamp
338,fbe92cbf61761fc536a2d3497040991272422ca9,da011480379d4f9f736c9b2defcb66cfad30408b,a519ae4,https://github.com/tokurgit/crop-yield-prediction
339,fbe92cbf61761fc536a2d3497040991272422ca9,c365d9de160b411b581cf0a6fc8c2c1882e156bd,6542600,https://github.com/anammari/wine-quality-prediction
340,fbe92cbf61761fc536a2d3497040991272422ca9,a1bb2b464c47437f5daaac4f67352291cd6768b7,392f7d3,https://github.com/partapparam/MLmidterm.git
341,8fe9d15a212323c10d271a9cae783423f4c549e3,cc7c57c9ab52d2bdfac9be2f30feff028628efe0,c241b3b,https://github.com/osmog/mlzoomcamp2023/tree/main/07-project
342,8fe9d15a212323c10d271a9cae783423f4c549e3,0b96ca2bef3865b6235918ab5ce897d667d18361,bb7b0d9,https://github.com/dr-zaib/midterm-project
343,8fe9d15a212323c10d271a9cae783423f4c549e3,fce100d1c5f09bfb1d206208f2f2b522e5cf5030,d1de011,https://github.com/eddybrownent/Smoking_Status_P
344,2c73a4a6cc7c78245bf0fd92d5edc037e8a27b54,0b6fba0c063365b248cfd61606311839ad04c470,54e3300,https://github.com/pranabsarma18/mlzoomcamp_midterm
345,2c73a4a6cc7c78245bf0fd92d5edc037e8a27b54,a3567d891af0d041d0283e6ff1a45eea17973837,7ed4d72,https://github.com/JorgeAbrego/ml-zoomcamp/tree/main/project_01_midterm
346,2c73a4a6cc7c78245bf0fd92d5edc037e8a27b54,b6a0b5684a7e938aa3122bb6b11b4171a04ec91e,81fcd26,https://github.com/Justlesia/predict-atm-pressure/tree/main
347,1b54830afd40721ec9e0e4c981d8f571d00f4efd,f7164bc82e78d6fd53b946a2d6b8b1979ae0bda8,b25cbb3,https://github.com/ahmedokka29/Binary-Prediction-of-Smoker-Status-using-Bio-Signals#midterm-project-binary-prediction-of-smoker-status-using-bio-signals
348,1b54830afd40721ec9e0e4c981d8f571d00f4efd,f62c46ef77127440cd2a0f22b1db20a52e694f36,521cfbc,https://github.com/Arun-Pat/MLZoomCamp_AP/tree/521cfbc7be2e7736591892cb880e621229d055a8/MidTerm_Project
349,1b54830afd40721ec9e0e4c981d8f571d00f4efd,9a0e8aeb95144e0d7c8a46529954b670eb7c9ab2,14495c6,https://github.com/dzumii/MLzoomcamp/tree/main/MidtermProject
350,fd1b736487f19369f7d1b9f8c21f2899acc815dc,2e963e2b6ae46d3a8ff70924c04df9e8e975040c,4cd0084,https://github.com/durach/ml-zoomcamp-2023/tree/main/midterm-project
351,fd1b736487f19369f7d1b9f8c21f2899acc815dc,469a9cdffcb46100afb9a9b06c470479ce68c0d7,54042b1,https://github.com/abduladjan/zoomcamp2023/tree/main/Midterm%20project
352,fd1b736487f19369f7d1b9f8c21f2899acc815dc,1ccc222caebd12aa29c01e5bb7bad7ab3e1e6d89,0ff4a6f,https://github.com/tarasenya/ml-zoomcamp-hw/tree/main/MidTermProject
353,eaa3985d01b288bf7ab46827b024898d92196e15,40c52289e7689c3c182bed4ce003bd8f304e852a,f58f153,https://github.com/phyokyi/datatalk_midterm_project_202311/tree/main
354,eaa3985d01b288bf7ab46827b024898d92196e15,1966a7460edf8821c40f253605ada292bd510dc1,5b9fa1a,https://github.com/Koda98/smoker-status-prediction/tree/main
355,eaa3985d01b288bf7ab46827b024898d92196e15,48900fd74221c80953fb502da6effba5b061382b,c538bf5,https://github.com/Phemaries/Machine-Learning-Zoomcamp-Project/tree/main
356,5a18b78a7aa330e51870ac6692c56b1102f9096c,c365d9de160b411b581cf0a6fc8c2c1882e156bd,6542600,https://github.com/anammari/wine-quality-prediction
357,5a18b78a7aa330e51870ac6692c56b1102f9096c,cff545429c0e266de0c18de0cccc6e9b93ebc5e1,3b369a7,https://github.com/KatjaZaitseva/MLZoomCamp_UberPricePrediction/tree/main
358,5a18b78a7aa330e51870ac6692c56b1102f9096c,e0276959af13ceea38e17996b20dd0f6fa077c0d,15dc85d,https://github.com/Pepe-alpa/MLZoomCamp/tree/main/Midterm-Project
359,8f502f02f174a21026881da130d0e571e2296c06,d4165fd96d8fb6ec7bad3d4f54e3c288b1e85b16,7b1d7d3,https://github.com/ayehninnkhine/MLZoomcamp-MidTerm-Sales-Prediction
360,8f502f02f174a21026881da130d0e571e2296c06,fddccf2a8ccfda2b7aee869f136d71a226dbcfe8,928e8e4,https://github.com/cancamilo/star-classifier
361,8f502f02f174a21026881da130d0e571e2296c06,3969e8ff018333f49a1031ed62590d7fd8f9b1b4,0273c96,https://github.com/akhyar016/mlzoomcamp_homeworks/tree/main/mid-term
362,40c52289e7689c3c182bed4ce003bd8f304e852a,f147d8fdb9816e21b5fdc7b64fa733e9d97ae65e,1413b9f,https://github.com/AndrewTsai0406/Parkinson-Severity-Assessment
363,40c52289e7689c3c182bed4ce003bd8f304e852a,add37fa02d4d1e91ae36afcc2d5cce70d564b2d2,772b17c,https://github.com/Nester4u/ML-zoomcamp-project-1/
364,40c52289e7689c3c182bed4ce003bd8f304e852a,9b0856c626727337ef40298ac00024d60deb63fd,e857d0d,https://github.com/ozkary/machine-learning-engineering/tree/main/projects/heart-disease-risk
365,e1233115b7ee7a18f4e060635182205f4481b6e3,c60eed50156ce8cc39a9ec2f5a12ac03a69a33b5,f2c7e2f,https://github.com/triasteran/Machine-Learning-Zoomcamp-2023/tree/main/MidTermProject
366,e1233115b7ee7a18f4e060635182205f4481b6e3,2656fe31b339288ac8ab955afb68c99c7c7ff411,5e394af,https://github.com/danietakeshi/ml-zoomcamp-project-1
367,e1233115b7ee7a18f4e060635182205f4481b6e3,665cb5f846660c4b64d117b29aaf7a2e0e0c5293,b645f63,https://github.com/qCircuit/zoomcamps_ml/tree/main/07_project_midterm
368,0fa4fd4bcdfc5f0d3d330520507b5fcd5d17f5c4,f19514aae7b5968832a62b45f60660ae4f25ef72,4a7a6d2,https://github.com/Tadwork/MLZoomCampSolutions/tree/main/midterm
369,0fa4fd4bcdfc5f0d3d330520507b5fcd5d17f5c4,216b079fcd36855154bd6c5d7786b1fa5e1bf9ac,46ee365,https://github.com/zirafa06/Maternal_Health_Risk
370,0fa4fd4bcdfc5f0d3d330520507b5fcd5d17f5c4,24cd6fe2639953d5ac69d8854941f9b2e3265526,f606526,https://github.com/Rogerio-Chaves/credit-card-fraud-ml-detection/tree/main
371,16e6dadbabdba2b527c2b45b577976a87182c916,47ddfd2856966342ecd86be365fe8db3e7f1d3a2,ad7513b,https://github.com/anandaiml19/MLZOOMCAM_MIDTERM_PROJECT
372,16e6dadbabdba2b527c2b45b577976a87182c916,79cd7bc3673e1d717dab9f5f8a832f26c73049c2,6ca3594,https://github.com/naveeda11/machine-learning-zoomcamp/tree/master/cohorts/2023/midterm_project
373,16e6dadbabdba2b527c2b45b577976a87182c916,46022d2fd24b7e1754778b35297011e9c075d423,c999dfe,https://github.com/batxes/MLzoomcamp/tree/main/midterm_project
374,8ffdd168d2b7957a966f724e3a146dd1a231ec0f,83dfbddb0d35b96d49c9fcc0442f37eb3f4a7d19,52cf976,https://github.com/TylerJSimpson/machine_learning_zoomcamp/tree/main/midterm
375,8ffdd168d2b7957a966f724e3a146dd1a231ec0f,4cf45b8731949b4a451d795c59bfcec589339de0,3a7cee9,https://github.com/BeckMarquez/ML_zoomcamp_2023/blob/Midterm_project/README.md
376,8ffdd168d2b7957a966f724e3a146dd1a231ec0f,97216b0f063a596fa934767628b38e65234179c0,d4f1f27,https://github.com/celik-muhammed/MLE-Zoomcamp-Midterm-Project-Bank-Customer-Churn-Classification-Project
377,cafd2524107271ff97605472042466930aadba16,762106fceeb1655f2ba6f33337851ccdd6b3bbdc,ad2bbd0,https://github.com/kkqingg/MLZOOMCAMP
378,cafd2524107271ff97605472042466930aadba16,d4165fd96d8fb6ec7bad3d4f54e3c288b1e85b16,7b1d7d3,https://github.com/ayehninnkhine/MLZoomcamp-MidTerm-Sales-Prediction
379,cafd2524107271ff97605472042466930aadba16,2e963e2b6ae46d3a8ff70924c04df9e8e975040c,4cd0084,https://github.com/durach/ml-zoomcamp-2023/tree/main/midterm-project
380,9b3f7e2b19dc63c70ebe97554b866a475ab70893,fbe92cbf61761fc536a2d3497040991272422ca9,56d1536,https://github.com/Olks/mlzoomcamp-midterm-project
381,9b3f7e2b19dc63c70ebe97554b866a475ab70893,3a811599afe1cda67779040e072b0b1c8642b572,526ea18,https://github.com/idem7x/Midterm-Zoomcamp
382,9b3f7e2b19dc63c70ebe97554b866a475ab70893,7e00262b209df2a9f76169658f4912d4370f0e79,7f139d5,https://github.com/JCGutierrezConcha/Predict-Frogs-Presence-Using-Climate-Data.git
383,9bc4a6b9924d28bd2f143b4511079a8d93cd69d6,c9385399b30d7a30bbb5b67d9b8a5a3ceb5c2c88,cfe30fa,https://github.com/sokin-ili/Machine_Learning_Engineering_ZooCamp/tree/master/midterm_project
384,9bc4a6b9924d28bd2f143b4511079a8d93cd69d6,44eb14d953985bbdb7ef4f1541cd4fbb4dd9e382,f1bce21,https://github.com/lokicik/midterm_project_ml_zoomcamp
385,9bc4a6b9924d28bd2f143b4511079a8d93cd69d6,216b079fcd36855154bd6c5d7786b1fa5e1bf9ac,46ee365,https://github.com/zirafa06/Maternal_Health_Risk
386,cc6c2da7b71b2189c1039761aa151e7a124c2b15,ad9d0a884d6748f4251f8bc0f6a41500efc5d7d2,06b02d7,https://github.com/anagilrod/students_exam_scores
387,cc6c2da7b71b2189c1039761aa151e7a124c2b15,81c0d1e56c04e5ef2aa5d2fd4267b6f3c3417bb7,717e5ba,https://github.com/badoogway/bank-marketing
388,cc6c2da7b71b2189c1039761aa151e7a124c2b15,a995289fcf3e35b057c47efedf2c9c6210ad4ad6,3058783,https://github.com/ol-pg/ml-zoomcamp/tree/main/midterm_project
389,05c548f3e99251b6568848c946e1b0ccfbe5b93a,ebb591ecf30135b70c3dfb03ee89ebda2661a4fb,38327d5,https://github.com/biomlds/mlzoomcamp_mitdterm_project_2023
390,05c548f3e99251b6568848c946e1b0ccfbe5b93a,026a41266fa500837ee964f37d30f25e9c35734d,6e6ccc8,https://github.com/MrCPJT/Student-Success-Predictor
391,05c548f3e99251b6568848c946e1b0ccfbe5b93a,7bce08e1499843a37200e8a45d20510bf8f3e289,2b8ad21,https://github.com/rassel25/Parkinson-Disease-Detection
392,ffde54de73b0c784998fe9d68b790000fefa1e25,64f972acfe13c7c073a85864fd0d2476bf56d77c,16cdd41,https://github.com/MokarbeenAnsari/machine-learning-zoomcamp/tree/main/Week_07/mid_term_project
393,ffde54de73b0c784998fe9d68b790000fefa1e25,4e442b908e56723b32b5228e409d53dbf1f30c3c,1d5e2c4,https://github.com/mleiwe/Ml-ZoomCamp_CancerMidTerm
394,ffde54de73b0c784998fe9d68b790000fefa1e25,54979d0c9f11824419b575bcf47d7033bac45201,e439e62,https://github.com/penscola/Gold-Prediction
395,5fe82aa16c305151af76019122d0087fe807dff8,9eb286d177ad1f86c07b7c2cf209618904d9b279,1b6e618,https://github.com/shwehan/ZC-midterm23
396,5fe82aa16c305151af76019122d0087fe807dff8,3969e8ff018333f49a1031ed62590d7fd8f9b1b4,0273c96,https://github.com/akhyar016/mlzoomcamp_homeworks/tree/main/mid-term
397,5fe82aa16c305151af76019122d0087fe807dff8,cc29c38023c01458b33d1fa6f99a1ad98d730b0b,1234567,https://github.com/hani-yasser/midterm_project_ml_zoomcamp/tree/main
398,0e128afdb5ba48c479cb72d26574064129cfa239,d421615f0500ff64bee7c3660bd8b9cc19953a3b,8e7673d,https://github.com/phyoehtetkyaw/DataTalk-Machine-Learning/tree/main/midterm
399,0e128afdb5ba48c479cb72d26574064129cfa239,9dfa08fdc6d07cd55e9668e2c20e12d97edec753,2f9c561,https://github.com/Ologunjae/MLZoomcamp/tree/master/cohorts/2023/07-project
400,0e128afdb5ba48c479cb72d26574064129cfa239,19f57ecac826233335f577ed54757de2071d5b25,c9e7326,https://github.com/vicky356/code_defect/tree/main
401,ae6799094b8fde5d58def94084951e6e6b403a00,0d9094c479c2a316ee3579dba354ac563e3ebb4b,a0591f8,https://github.com/mizanto/sky-satisfy
402,ae6799094b8fde5d58def94084951e6e6b403a00,c9385399b30d7a30bbb5b67d9b8a5a3ceb5c2c88,cfe30fa,https://github.com/sokin-ili/Machine_Learning_Engineering_ZooCamp/tree/master/midterm_project
403,ae6799094b8fde5d58def94084951e6e6b403a00,d56dc356a2b74df80f644a19b82817d1df496d68,a956040,https://github.com/robertohj/mlzoomcamp-midterm
404,e0276959af13ceea38e17996b20dd0f6fa077c0d,ec67c29687eff260c5cf9b221cf7cea982a7d037,47e415f,https://github.com/tmeach/Heart-Disease-Prediction/tree/main
405,e0276959af13ceea38e17996b20dd0f6fa077c0d,c1c3b8b982732725e2c2e8e469acc9e086a77a91,82d35e9,https://github.com/nicolas-bs/midterm_project/
406,e0276959af13ceea38e17996b20dd0f6fa077c0d,151e61b5fedc5fdcf37d75aeac534142175ac44b,e5e3894,https://github.com/WimCasteels/midterm-project
407,9dfa08fdc6d07cd55e9668e2c20e12d97edec753,7d770591541ed4c4968cd16e9d479ddbcabbe589,be8256f,https://github.com/bsenst/housing-germany
408,9dfa08fdc6d07cd55e9668e2c20e12d97edec753,14dcbf73b5eeca7a74cd5926298411fa6ce8846d,45fdbd6,https://github.com/VisheshManav/Song-Mood-Classifier/tree/main
409,9dfa08fdc6d07cd55e9668e2c20e12d97edec753,12216570e5784913e1cb197002120c6c0b989a2c,95eedb1,https://github.com/MAdhavbhatia222/ML_Zoomcamp/tree/95eedb1cb91da4718a67f29af5be4d56228c9cbc/Mid_Term
410,965ac1b11d1b82ca6a839503a347622dafffb18f,f203c6c90151d2d8e3a40d1c2e2b01126f246397,b704277,https://github.com/rahmaha/mlzoomcamp-midterm
411,965ac1b11d1b82ca6a839503a347622dafffb18f,0b6fba0c063365b248cfd61606311839ad04c470,54e3300,https://github.com/pranabsarma18/mlzoomcamp_midterm
412,965ac1b11d1b82ca6a839503a347622dafffb18f,ec67c29687eff260c5cf9b221cf7cea982a7d037,47e415f,https://github.com/tmeach/Heart-Disease-Prediction/tree/main
413,0412e1f564bcaaeb031b1ce2944e85095bdbd960,9bc4a6b9924d28bd2f143b4511079a8d93cd69d6,bd65c0e,https://github.com/felpscunha/german-credit-risk
414,0412e1f564bcaaeb031b1ce2944e85095bdbd960,40c52289e7689c3c182bed4ce003bd8f304e852a,f58f153,https://github.com/phyokyi/datatalk_midterm_project_202311/tree/main
415,0412e1f564bcaaeb031b1ce2944e85095bdbd960,7d87434674edbf4f563ab732ab2442b4482bba24,f98f4fd,https://github.com/Itssshikhar/ML-midterm-project
416,f1f3db87bfb85c5501168fe9b12aae3ef8968e57,a4e4c0bd9eb45848eb9d915acc81f2878fc083a1,81dd6e7,https://github.com/iocariz/ML_Zoomcamp-2023/tree/main/midterm
417,f1f3db87bfb85c5501168fe9b12aae3ef8968e57,4db6791456e43fc2b58253b03a3b14cb1822451f,8031204,https://github.com/abhijitchak103/heart_attack_risk/tree/main
418,f1f3db87bfb85c5501168fe9b12aae3ef8968e57,de7cfdecacddc6a7ddf66b75056a80ac8c3c6939,c8dc6c8,https://github.com/quinnavila/smoker_biosignals
419,bbab23bc71cd88b2885cccdde51c581f34b8730a,2d05c24ae9aee0574e2783cdcd730c82504e51fc,5d7d50c,https://github.com/MohammmadAnas/midterm_project_ml
420,bbab23bc71cd88b2885cccdde51c581f34b8730a,0fd489cd2e8cf5fb650619c765134df10e29f7ad,e0996ba,https://github.com/tvsirius/ml_zoomcamp_midterm_student_dropout
421,bbab23bc71cd88b2885cccdde51c581f34b8730a,ae6799094b8fde5d58def94084951e6e6b403a00,b04beb9,https://github.com/marcelonieva7/marcelonieva7-ML_Flight_Price_Prediction
422,64f972acfe13c7c073a85864fd0d2476bf56d77c,f950b9bb69e4939057ece31e238370bce8fba893,3c0b89c,https://github.com/JustinPTalbot/mlzoomcamp/tree/main/Midterm%20Project
423,64f972acfe13c7c073a85864fd0d2476bf56d77c,74e42c477d0442883e2fe9e437366cc6430a1a43,c3af6cb,https://github.com/AndresLDF/ML-Zoomcamp-Midterm-Project
424,64f972acfe13c7c073a85864fd0d2476bf56d77c,fb6ed2768f955208b4ecb4ef75c3b3d06967fb2b,679024,https://github.com/kabiromohd/Life_Expectancy_Prediction
425,48900fd74221c80953fb502da6effba5b061382b,b39b23717b2fa5187e814adf460a2fb30d20558a,790589f,https://github.com/anonyblank/mid-term
426,48900fd74221c80953fb502da6effba5b061382b,b079a7a43c3d3139eddb922bc53a1bfa4049ccd3,a197da5,https://github.com/Isaac-Ndirangu-Muturi-749/EarlyHeart-Predictive-Modeling-for-Early-Heart-Disease-Detection
427,48900fd74221c80953fb502da6effba5b061382b,d10acf5bc5022aadfea776b92227dfd32686812f,296bcd0,https://github.com/larin92/Acoustic_fire_extinguisher
428,ffa1a2f13217ed2a9ba68068eb8b291b75ce6bd8,166bae9446c433dfe56f5c88612fd59137f22480,39321ca,https://github.com/javier-cp6/santander-customer-satisfaction
429,ffa1a2f13217ed2a9ba68068eb8b291b75ce6bd8,c2307632045a3a515e9087bedbafd5b02af05d7b,a1151de,https://github.com/euthumos/mlcourse/tree/main/07-midterm
430,ffa1a2f13217ed2a9ba68068eb8b291b75ce6bd8,f1f3db87bfb85c5501168fe9b12aae3ef8968e57,c14c204,https://github.com/KonuTech/machine-learning-zoomcamp-capstone-01/
431,36e7cc624e4dd613950cca7fe1c9fff10306c5e8,d841e68f77cc56458cea2b8f956c72502cbc6df0,2338d73,https://github.com/boiarchuk-m/Stroke-prediction/tree/main
432,36e7cc624e4dd613950cca7fe1c9fff10306c5e8,2c420bb38fd04aed75eab056ba2453832b74a4cb,068097f,https://github.com/anudeepvanjavakam1/churn_prediction
433,36e7cc624e4dd613950cca7fe1c9fff10306c5e8,cedb33174c80007aa73d93d72d18403fa28f6125,bcc1d7a,https://github.com/Dmoralesc01/Machine_Learning_Zoomcamp_David_Morales/tree/bcc1d7abf5975dbe10ac7d94b7887228d5255142/Midterm%20Project%3A%20Student%20Academic%20Success%20Prediction
434,db6805aeb6ba5916aba5ec7e9f3347e7276dfc9a,892aa5db5e1effbdf3847831c98452fe3db8ee78,dec8804,https://github.com/mohamedelhilaltek/Nyc_taxi_Trip_duration
435,db6805aeb6ba5916aba5ec7e9f3347e7276dfc9a,4e32d998242134f70d0cc47d4212831ddca92150,b48fec3,https://github.com/eainthmone231/datatalk_mlzoomcamp_Project1
436,db6805aeb6ba5916aba5ec7e9f3347e7276dfc9a,f61d85eb6db5d3feb7857b5a7114f8e1124671cd,4ddc7f3,https://github.com/prasum/ML-Zoomcamp-2023/tree/main/MidTermProject
437,5ee6a2b00bc634288767d028ff8d0c44fa141ffc,665cb5f846660c4b64d117b29aaf7a2e0e0c5293,b645f63,https://github.com/qCircuit/zoomcamps_ml/tree/main/07_project_midterm
438,5ee6a2b00bc634288767d028ff8d0c44fa141ffc,5f27064d27ca3eefebe9b6522a43c2a4ef7f7abd,eaea387,https://github.com/NotYetBenGan/base/tree/main/MLZoomCamp/MidtermProject
439,5ee6a2b00bc634288767d028ff8d0c44fa141ffc,4f440d733b6745e6fb5e39b1ced264b29e623860,7fcd7f9,https://github.com/footkol/Portfolio/tree/main/Machine%20Learning/Classification/Binary%20Classification%20Problem
440,0bfd0726240593a07d1527aedbd618d946767a49,a995289fcf3e35b057c47efedf2c9c6210ad4ad6,3058783,https://github.com/ol-pg/ml-zoomcamp/tree/main/midterm_project
441,0bfd0726240593a07d1527aedbd618d946767a49,fce100d1c5f09bfb1d206208f2f2b522e5cf5030,d1de011,https://github.com/eddybrownent/Smoking_Status_P
442,0bfd0726240593a07d1527aedbd618d946767a49,1ccb54a81fa5645744ab7fb442c53371f25394c7,969e204,https://github.com/Bt-PplusK/Heart_attack.git
443,37370ffbd7b57b95a5f22e2b6415db076373a592,a68a3345d02a669d54865816f39ed1b07ca7812c,defcfc7,https://github.com/jblanco89/ML_Zoomcamp_Midterm
444,37370ffbd7b57b95a5f22e2b6415db076373a592,6531e00083019aef56cb25b82da1654de7cd6c89,7aef025,https://github.com/kostapao/sleep-quality-mlmodel/tree/main
