,,,,
1,reviewer_hash,project_hash,commit,project_url
152,b3468de5440c060a4201f665165087c5278dd730,7d770591541ed4c4968cd16e9d479ddbcabbe589,d627d36,https://github.com/bsenst/capstone1-skin-lesion-classifier
153,b3468de5440c060a4201f665165087c5278dd730,3196fdabf8908c0b88628b2aa92f4699208ff856,be81012,https://github.com/Emekadavid/mushroom-classification
154,b3468de5440c060a4201f665165087c5278dd730,37b239d6e31a884f3796b68d275870a336bdbbfe,3ccf29f,https://github.com/dajebbar/mlzoomcamp-capstone1
155,0400f4e800dae9f4ac786106bd1bfe2cfb2fadb5,192e016d1de25f51c9d132b0db76ea4b541d747d,50ed31e,https://github.com/alex-fedorenk0/ml-zoomcamp/tree/main/capstone_project_1
156,0400f4e800dae9f4ac786106bd1bfe2cfb2fadb5,dc8eb74168085a61c0b81b8873c0009899988968,c660a8a,https://github.com/jcdumlao14/ML-zoomcamp-course-homework/tree/main/Capstone%20Project-1
157,0400f4e800dae9f4ac786106bd1bfe2cfb2fadb5,ce3870aa91cdab5b0a478252e01ebe73ccc1f9f0,d8d75d8,https://github.com/kdqemre/ml-zoomcamp-capstone-1
158,ef1c653e7c6af58a4c7e09dece7633bb73b5db27,1ded918376ab51d806d6236c6e37f68b407e88ee,6b30c76,https://github.com/AsMoh/Plant-Diseases-Classification
159,ef1c653e7c6af58a4c7e09dece7633bb73b5db27,3a2637dcaacb3606b91dad7303ec9115f495edbc,b5f5250,https://github.com/arebimohammed/Image-Classification-End-to-End-Machine-Learning-Project
160,ef1c653e7c6af58a4c7e09dece7633bb73b5db27,4d223a449176557e1a19f3ed9fb31a7858c7f866,cb5819a,https://github.com/chintalapudipraneeth/MlZoomCamp/tree/main/Capstone%20Project
161,fbd7c94e3b9ad8a87aeac6839d98fb1de8e53a6e,4d223a449176557e1a19f3ed9fb31a7858c7f866,cb5819a,https://github.com/chintalapudipraneeth/MlZoomCamp/tree/main/Capstone%20Project
162,fbd7c94e3b9ad8a87aeac6839d98fb1de8e53a6e,20daca65a03ff75dfb6ca0ced289f6d2188a0ecb,8f6a69d,https://github.com/harg74/ML_ZoomCamp_2022/tree/main/capstone_project_one
163,fbd7c94e3b9ad8a87aeac6839d98fb1de8e53a6e,32296c7f940b3505c2a810c78798424d9805b8fd,9043759,https://github.com/deen360/Paris-housing-prediction
164,51d367b74ba52590d37a8bc935a6bc800efa2a21,6c3690cd335c7cb4695adf3dda7671d880ddf8c2,0412b0a,https://github.com/MekongDelta-mind/ml_zoomcamp_2022_projects/tree/gh_capstone_one_branch/ml_zoomcamp_2022_capstone_one
165,51d367b74ba52590d37a8bc935a6bc800efa2a21,2cf05ec94c46c2bf01217b7a9c298aed0490b767,e301592,https://github.com/eeeds/kitchenware-classification
166,51d367b74ba52590d37a8bc935a6bc800efa2a21,37ee242cc0136ec47502c8e5af75086a2e9a239b,ea6729f,https://github.com/clamytoe/kitchenware_classifier
167,06b16e0364f2b4b88f72c9d9f5518b7475a8f3b3,173f6a90cf4b49e4c99dae28a62e620a32ff5174,76cb467,https://github.com/katrinlaura73/MLZoomcamp/tree/main/CapstoneProject
168,06b16e0364f2b4b88f72c9d9f5518b7475a8f3b3,43b3f5a4bb86400eb1cefca5624205e28b323596,ec259cb,https://github.com/TatyanaMardvilko/CapstoneProject
169,06b16e0364f2b4b88f72c9d9f5518b7475a8f3b3,1eb5e0f2ada39d3b764a6e63d1915b3cfddffb83,4007b47,https://github.com/venky-lucky/Zoomcamp_Homework/blob/main/CapstoneProject1.rar
170,2cf05ec94c46c2bf01217b7a9c298aed0490b767,a95c7b49388f25be9cb3916be90ef35619e38487,e3b853f,https://github.com/De1iad/ML-Zoomcamp-Capstone1
171,2cf05ec94c46c2bf01217b7a9c298aed0490b767,da5bfaadf301fe44219642cac14e2c0813b06314,c96acbe,https://github.com/Dmitrovich-Ivan/course-zoomcamp-homework/tree/main/capstone-project
172,2cf05ec94c46c2bf01217b7a9c298aed0490b767,43b3f5a4bb86400eb1cefca5624205e28b323596,ec259cb,https://github.com/TatyanaMardvilko/CapstoneProject
173,04dfc27a4ba5ce081e04c4586f9d3f0a5bb29dc4,f234fee90ed30670985d95ed2aeb89e8ae468eb6,b617b79,https://github.com/Nakulbajaj101/mlzoomcamp-capstone-loan-prediction
174,04dfc27a4ba5ce081e04c4586f9d3f0a5bb29dc4,825715b66e8c8ef6a862f8d97b26f3d15772b76b,ff29870,https://github.com/braccinocorto/MLZoomcamp/tree/main/__Capstone_Project
175,04dfc27a4ba5ce081e04c4586f9d3f0a5bb29dc4,4ba1efa946abab7ea8b55ee35b8c1d9b2275dbc7,5883294,https://github.com/Danselem/chestxray
176,674e865cdc73de66e1a6d2f189e92dad9014475b,3a2637dcaacb3606b91dad7303ec9115f495edbc,b5f5250,https://github.com/arebimohammed/Image-Classification-End-to-End-Machine-Learning-Project
177,674e865cdc73de66e1a6d2f189e92dad9014475b,a6ac387f4f8ca3472c48ce46003ee9a6d47469c1,448e248,https://github.com/angel-devicente/capstone-mlzoomcamp
178,674e865cdc73de66e1a6d2f189e92dad9014475b,74850e9d79cd340cd1a26839d14906c826ffb752,cf21631,https://github.com/FranciscoOrtizTena/ML_Zoomcamp/tree/main/12_week_capstone_project
179,efe3e5b1994e339acba7e414677b56ae75e5556e,c176b48657e2517b7af4f991ac826b1e09f87778,35c0961,https://github.com/MarcosMJD/ml-mango-classification
180,efe3e5b1994e339acba7e414677b56ae75e5556e,019a2a564a6244348106c0f12a954101e019c2e4,41dcd43,https://github.com/Regidan-codes/ML-ZOOMCAMP2022/tree/main/ML-ZOOMCAMP_CAPSTONE_PROJECT
181,efe3e5b1994e339acba7e414677b56ae75e5556e,3eab9ed02daa401f58006c5738a02bc652942dad,0a57aec,https://github.com/nirmadevi7/zoomcamp_homework/tree/main/Capstone_Project1
182,ac3f2288ff89df01ac8f636489457a92cce948d0,0e578c9bbfeb4b39d7406353c90a400fe6ff0e37,963180d,https://github.com/martinnnuez/Kitchenware-classifier
183,ac3f2288ff89df01ac8f636489457a92cce948d0,fbd7c94e3b9ad8a87aeac6839d98fb1de8e53a6e,dbe1522,https://github.com/sotoblanco/X-Ray-classification-model
184,ac3f2288ff89df01ac8f636489457a92cce948d0,51d367b74ba52590d37a8bc935a6bc800efa2a21,1f283a8,https://github.com/bhasarma/kitchenware-classification-project
185,524bb92b8c2cfe0182117fc5482534c0b4538029,295d96a86e067c17db3f699589f61a932be2e473,44048fb,https://github.com/AlainDot/mlzc-cp1
186,524bb92b8c2cfe0182117fc5482534c0b4538029,cfc8615210194fdc895f73b99ed38c3c7ff11fdc,71e9c39,https://github.com/zkeller89/ml_zoomcamp_cohort_2022/tree/main/capstone_project
187,524bb92b8c2cfe0182117fc5482534c0b4538029,5adee8d45a20ee30cbdd7efb131f670647a6d1bc,23fd1ac,https://github.com/yegireddihemanth/MLZoomcamp2022/tree/main/capstone
188,b00d0c28b6c117016aac99c8233b9ff23e674fac,8f7803c2429475be44bf39e5f3b89b6fede17240,62aed3c,https://github.com/GattigorlaShivani/MLZoomCamp.git
189,b00d0c28b6c117016aac99c8233b9ff23e674fac,004881756eb93e940176bc02b086156c0c81f62f,bc9b10a,https://github.com/ranga4all1/food101-classification
190,b00d0c28b6c117016aac99c8233b9ff23e674fac,07105ce3a1acce80a02db63e7d9ff945f5be7fc0,28ebae5,https://github.com/Chewye/ZoomCamp_projects/tree/main/Capstone_1
191,bf162d6d9876b8bfb71a85c8279827754eb2977e,616f65fdcb2c1ef53b6e7c47e5d82ce9eaccef34,97ca3cc,https://github.com/meriem2012arb/Capstone1_project
192,bf162d6d9876b8bfb71a85c8279827754eb2977e,a95c7b49388f25be9cb3916be90ef35619e38487,e3b853f,https://github.com/De1iad/ML-Zoomcamp-Capstone1
193,bf162d6d9876b8bfb71a85c8279827754eb2977e,a6ac387f4f8ca3472c48ce46003ee9a6d47469c1,448e248,https://github.com/angel-devicente/capstone-mlzoomcamp
194,16aea08464754dae66e1dbb1b70e1fcfd79b42a1,a32a70964836b3563b0612e746fb63ac03f693f9,693b54a,https://github.com/Blaqadonis/mlzoomcamp2022_capstone_project1
195,16aea08464754dae66e1dbb1b70e1fcfd79b42a1,33c758c79e25bc8d5c2266055a03797139adc88f,8b16ab8,https://github.com/kyokai/mlzoomcamp-capstone-1
196,16aea08464754dae66e1dbb1b70e1fcfd79b42a1,3196fdabf8908c0b88628b2aa92f4699208ff856,be81012,https://github.com/Emekadavid/mushroom-classification
197,5c2e4c2aa1222e48b559d345029a10398d0cc9dc,efe3e5b1994e339acba7e414677b56ae75e5556e,2b5f10d,https://github.com/carrionalfredo/Capstone_1
198,5c2e4c2aa1222e48b559d345029a10398d0cc9dc,b5f174e696e77537bd30792faed4c7422701a01a,bc58f66,https://github.com/AaishaMuhammad/mlzoomcamp_capstone
199,5c2e4c2aa1222e48b559d345029a10398d0cc9dc,173f6a90cf4b49e4c99dae28a62e620a32ff5174,76cb467,https://github.com/katrinlaura73/MLZoomcamp/tree/main/CapstoneProject
200,146bafa775eac09dbae9d2962de27493015574b4,1eb5e0f2ada39d3b764a6e63d1915b3cfddffb83,4007b47,https://github.com/venky-lucky/Zoomcamp_Homework/blob/main/CapstoneProject1.rar
201,146bafa775eac09dbae9d2962de27493015574b4,ea445e0c82a5c688e57b57a4eb9abe3a525dc6a9,43443b6,https://github.com/lipinor/churn_prediction
202,146bafa775eac09dbae9d2962de27493015574b4,1ba8a05e826a569f5d5b136a861e3d30fd59de9b,8d5b055,https://github.com/Peco602/brain-stroke-detector
203,8fd53394e239f905e499b7a0925d165a2c2923af,1eeae71ef0a45bdbd20c8d363f02ae75ec927343,7e13a80,https://github.com/DmitryKarpuk/LeafDiseaseClassifier
204,8fd53394e239f905e499b7a0925d165a2c2923af,1ded918376ab51d806d6236c6e37f68b407e88ee,6b30c76,https://github.com/AsMoh/Plant-Diseases-Classification
205,8fd53394e239f905e499b7a0925d165a2c2923af,3f4ed7049e3ade21c0e1d91976691573d6bc3305,ed5c617,https://github.com/lucapug/capstone-kitchenware-classification
206,c176b48657e2517b7af4f991ac826b1e09f87778,07105ce3a1acce80a02db63e7d9ff945f5be7fc0,28ebae5,https://github.com/Chewye/ZoomCamp_projects/tree/main/Capstone_1
207,c176b48657e2517b7af4f991ac826b1e09f87778,a398e8a43d079b60c155539f5802570901d0328f,c06c31c,https://github.com/Kibzik/bike-sharing-analysis
208,c176b48657e2517b7af4f991ac826b1e09f87778,9cf2d2d6ed5e25f621635c29705f9f556c85cd6e,af482a1,https://github.com/Andrej-Ilin/course_zoomcamp_2022/tree/main/capstone1
209,e12b387cbb8dfbcaba9d7981cbf43afdda808025,06b16e0364f2b4b88f72c9d9f5518b7475a8f3b3,a38e94f,https://github.com/AZaretskaya/ml-zoomcamp-homeworks/tree/main/capstone_project
210,e12b387cbb8dfbcaba9d7981cbf43afdda808025,ce3870aa91cdab5b0a478252e01ebe73ccc1f9f0,d8d75d8,https://github.com/kdqemre/ml-zoomcamp-capstone-1
211,e12b387cbb8dfbcaba9d7981cbf43afdda808025,08afe7c4abef321c2f6b56f308057de1e9935d48,d441aaa,https://github.com/rzabolotin/ml_zoomcamp_2022_project_2
212,cfc8615210194fdc895f73b99ed38c3c7ff11fdc,9cf2d2d6ed5e25f621635c29705f9f556c85cd6e,af482a1,https://github.com/Andrej-Ilin/course_zoomcamp_2022/tree/main/capstone1
213,cfc8615210194fdc895f73b99ed38c3c7ff11fdc,16156ab9f78b547008a998f78f256a9c8b45ed72,2913843,https://github.com/suri976/ML-ZoomCamp_2022/tree/main/Capstone
214,cfc8615210194fdc895f73b99ed38c3c7ff11fdc,b45f2368c253906db5e97c25736c5845aac2cf7a,a663f11,https://github.com/vermadev54/mlzoomcamp_2022/tree/main/CapstoneProject1
215,a8629fbd3c2607c6ba3321a53919923bc412aee2,9ddb5fabae7f004444bc3268d8b18098736a46ac,9cd654d,https://github.com/daniel-gheorghita/mlzoomcamp/tree/main/Projects/Capstone_1_rock_paper_scissor_classification
216,a8629fbd3c2607c6ba3321a53919923bc412aee2,77db1569e70e123150dade528826c750a243777d,438b4ad,https://github.com/ptrisha/mlbookcamp-code/tree/hw_branch/course-zoomcamp/homework/capstone1
217,a8629fbd3c2607c6ba3321a53919923bc412aee2,7d770591541ed4c4968cd16e9d479ddbcabbe589,d627d36,https://github.com/bsenst/capstone1-skin-lesion-classifier
218,722366d8b29ece9be3a7605363562c7c60d6918e,b5f174e696e77537bd30792faed4c7422701a01a,bc58f66,https://github.com/AaishaMuhammad/mlzoomcamp_capstone
219,722366d8b29ece9be3a7605363562c7c60d6918e,37b239d6e31a884f3796b68d275870a336bdbbfe,3ccf29f,https://github.com/dajebbar/mlzoomcamp-capstone1
220,722366d8b29ece9be3a7605363562c7c60d6918e,954b032d1e43c3cae4944317ff0bc6817c5f159b,bdf3311,https://github.com/Avisprof/ML_Zoomcamp_Capstone_Project
221,a6ac387f4f8ca3472c48ce46003ee9a6d47469c1,3beb999f136c5ed491ca5933b67ca128d2dc8479,c1ba167,https://github.com/jvscursulim/mlzoomcamp_capstone_project
222,a6ac387f4f8ca3472c48ce46003ee9a6d47469c1,07105ce3a1acce80a02db63e7d9ff945f5be7fc0,28ebae5,https://github.com/Chewye/ZoomCamp_projects/tree/main/Capstone_1
223,a6ac387f4f8ca3472c48ce46003ee9a6d47469c1,8f7803c2429475be44bf39e5f3b89b6fede17240,62aed3c,https://github.com/GattigorlaShivani/MLZoomCamp.git
224,9cf2d2d6ed5e25f621635c29705f9f556c85cd6e,ce3870aa91cdab5b0a478252e01ebe73ccc1f9f0,d8d75d8,https://github.com/kdqemre/ml-zoomcamp-capstone-1
225,9cf2d2d6ed5e25f621635c29705f9f556c85cd6e,06bba5b6918678110b41d2acbf45bbc227ba0972,220952,https://github.com/Sivapriyapj/pneumonia_detection.git
226,9cf2d2d6ed5e25f621635c29705f9f556c85cd6e,192e016d1de25f51c9d132b0db76ea4b541d747d,50ed31e,https://github.com/alex-fedorenk0/ml-zoomcamp/tree/main/capstone_project_1
227,019a2a564a6244348106c0f12a954101e019c2e4,ac3f2288ff89df01ac8f636489457a92cce948d0,ca93136,https://github.com/buind85/ml-zoomcamp/tree/ca931364a70c6ddb0a7af57cc1cdc9c71e1e99ec/capstone-1
228,019a2a564a6244348106c0f12a954101e019c2e4,0b1d0018ad496a5bd7db2db2efe4cf4b22643f17,7045726,https://github.com/douglas-dm9/xgboost-regressor-AWS-Lambda
229,019a2a564a6244348106c0f12a954101e019c2e4,8476d3114902305705d1f5467dc3427b002bcfbc,fed6832,https://github.com/cmigpereira/machine-learning-zoomcamp-capstone-project
230,da5bfaadf301fe44219642cac14e2c0813b06314,3da4c031d7f3d90675f5f87b6ec826d0962ca4f0,d02abac,https://github.com/alevalve/Capstone1----ML_Zoom_Camp.-2022
231,da5bfaadf301fe44219642cac14e2c0813b06314,9cf2d2d6ed5e25f621635c29705f9f556c85cd6e,af482a1,https://github.com/Andrej-Ilin/course_zoomcamp_2022/tree/main/capstone1
232,da5bfaadf301fe44219642cac14e2c0813b06314,004881756eb93e940176bc02b086156c0c81f62f,bc9b10a,https://github.com/ranga4all1/food101-classification
233,797acbc26f12a0e5ff4fd4c3133be6932b4550ef,da5bfaadf301fe44219642cac14e2c0813b06314,c96acbe,https://github.com/Dmitrovich-Ivan/course-zoomcamp-homework/tree/main/capstone-project
234,797acbc26f12a0e5ff4fd4c3133be6932b4550ef,4d223a449176557e1a19f3ed9fb31a7858c7f866,cb5819a,https://github.com/chintalapudipraneeth/MlZoomCamp/tree/main/Capstone%20Project
235,797acbc26f12a0e5ff4fd4c3133be6932b4550ef,524bb92b8c2cfe0182117fc5482534c0b4538029,b605d3b,https://github.com/ChanTheDataExplorer/mlzoomcamp_capstone1_chan
236,3b4b4fe9f5eb40048c6f6597830d5f78505deb4c,b45f2368c253906db5e97c25736c5845aac2cf7a,a663f11,https://github.com/vermadev54/mlzoomcamp_2022/tree/main/CapstoneProject1
237,3b4b4fe9f5eb40048c6f6597830d5f78505deb4c,1f54e7d1fb600235def629f73b89b41e871e0342,6a5dd79,https://github.com/LoHertel/lost-in-cupboard
238,3b4b4fe9f5eb40048c6f6597830d5f78505deb4c,71e90ffd8a30519d136daf13309a8471bf87f1d8,510dc27,https://github.com/RomuloPagnozzi/mlzoomcamp-project
239,1ba8a05e826a569f5d5b136a861e3d30fd59de9b,e12b387cbb8dfbcaba9d7981cbf43afdda808025,73d97f9,https://github.com/surawut-jirasaktavee/course-machine-learning-zoomcamp/tree/main/project-capstone
240,1ba8a05e826a569f5d5b136a861e3d30fd59de9b,0e578c9bbfeb4b39d7406353c90a400fe6ff0e37,963180d,https://github.com/martinnnuez/Kitchenware-classifier
241,1ba8a05e826a569f5d5b136a861e3d30fd59de9b,ef1c653e7c6af58a4c7e09dece7633bb73b5db27,a773696,https://github.com/modfa/Capstone-Vegetable-Classification
242,616f65fdcb2c1ef53b6e7c47e5d82ce9eaccef34,83575de6f2fc0affc17cc8909959f8695a8932c5,3bc2da3,https://github.com/maclavijo/Kitchenware-Project
243,616f65fdcb2c1ef53b6e7c47e5d82ce9eaccef34,16aea08464754dae66e1dbb1b70e1fcfd79b42a1,bf1a526,https://github.com/sl2902/mlbookcamp-code/tree/main/capstone1
244,616f65fdcb2c1ef53b6e7c47e5d82ce9eaccef34,a95c7b49388f25be9cb3916be90ef35619e38487,e3b853f,https://github.com/De1iad/ML-Zoomcamp-Capstone1
245,32296c7f940b3505c2a810c78798424d9805b8fd,efeb0d418454023a6540357174afa260366bf120,35f15fd,https://github.com/boyarkin-m/ml_bc_capstone1
246,32296c7f940b3505c2a810c78798424d9805b8fd,a8629fbd3c2607c6ba3321a53919923bc412aee2,59df562,https://github.com/dimzachar/capstone_mlzoomcamp
247,32296c7f940b3505c2a810c78798424d9805b8fd,ea445e0c82a5c688e57b57a4eb9abe3a525dc6a9,43443b6,https://github.com/lipinor/churn_prediction
248,c0853e6a76441b2862d340548672d2e144a35af4,ee61db5fd9bcfb636b94e28d862c0f06c647b8e5,62fafc7,https://github.com/Mostafa-Elseidy/Machine-Learning-Zoomcamp/tree/main/Capstone_1
249,c0853e6a76441b2862d340548672d2e144a35af4,6c3690cd335c7cb4695adf3dda7671d880ddf8c2,0412b0a,https://github.com/MekongDelta-mind/ml_zoomcamp_2022_projects/tree/gh_capstone_one_branch/ml_zoomcamp_2022_capstone_one
250,c0853e6a76441b2862d340548672d2e144a35af4,16aea08464754dae66e1dbb1b70e1fcfd79b42a1,bf1a526,https://github.com/sl2902/mlbookcamp-code/tree/main/capstone1
251,5242b8c96e4c066e34def26459d6578a6a14ace9,b3468de5440c060a4201f665165087c5278dd730,4717ae1,https://github.com/KateK1/ML_Zoomcamp/tree/main/%D0%A1apstone%20project
252,5242b8c96e4c066e34def26459d6578a6a14ace9,f234fee90ed30670985d95ed2aeb89e8ae468eb6,b617b79,https://github.com/Nakulbajaj101/mlzoomcamp-capstone-loan-prediction
253,5242b8c96e4c066e34def26459d6578a6a14ace9,c0853e6a76441b2862d340548672d2e144a35af4,691a9a3,https://github.com/AEBU/mlzoomcamp/tree/main/capstone-project
254,3f4ed7049e3ade21c0e1d91976691573d6bc3305,3196fdabf8908c0b88628b2aa92f4699208ff856,be81012,https://github.com/Emekadavid/mushroom-classification
255,3f4ed7049e3ade21c0e1d91976691573d6bc3305,146bafa775eac09dbae9d2962de27493015574b4,f18a9e3,https://github.com/drew-two/ml-kitchenware-image-classification
256,3f4ed7049e3ade21c0e1d91976691573d6bc3305,a8629fbd3c2607c6ba3321a53919923bc412aee2,59df562,https://github.com/dimzachar/capstone_mlzoomcamp
257,71e90ffd8a30519d136daf13309a8471bf87f1d8,ef1c653e7c6af58a4c7e09dece7633bb73b5db27,a773696,https://github.com/modfa/Capstone-Vegetable-Classification
258,71e90ffd8a30519d136daf13309a8471bf87f1d8,3da4c031d7f3d90675f5f87b6ec826d0962ca4f0,d02abac,https://github.com/alevalve/Capstone1----ML_Zoom_Camp.-2022
259,71e90ffd8a30519d136daf13309a8471bf87f1d8,94c2eee7b8c4c8f1a7990fd68cea4db19e4a2d5c,f239fe8,https://github.com/Mani1213/ML_ZoomCamp_2022.git
260,ae5ab5e45bd7893d9bdf4165205e7a7ba64d670b,3eab9ed02daa401f58006c5738a02bc652942dad,0a57aec,https://github.com/nirmadevi7/zoomcamp_homework/tree/main/Capstone_Project1
261,ae5ab5e45bd7893d9bdf4165205e7a7ba64d670b,5242b8c96e4c066e34def26459d6578a6a14ace9,7fe9872,https://github.com/Arcangis/card_identification
262,ae5ab5e45bd7893d9bdf4165205e7a7ba64d670b,3a2637dcaacb3606b91dad7303ec9115f495edbc,b5f5250,https://github.com/arebimohammed/Image-Classification-End-to-End-Machine-Learning-Project
263,ea445e0c82a5c688e57b57a4eb9abe3a525dc6a9,862f939438ffeebbba621998e109145a20af90dc,1e72fec,https://github.com/arundac23/ML_Zoomcamp_2022/tree/master/12_project_2
264,ea445e0c82a5c688e57b57a4eb9abe3a525dc6a9,c176b48657e2517b7af4f991ac826b1e09f87778,35c0961,https://github.com/MarcosMJD/ml-mango-classification
265,ea445e0c82a5c688e57b57a4eb9abe3a525dc6a9,ae5ab5e45bd7893d9bdf4165205e7a7ba64d670b,de247ac,https://github.com/skepticalchemist/Sex-prediction-from-fundus-image
266,4ba1efa946abab7ea8b55ee35b8c1d9b2275dbc7,20daca65a03ff75dfb6ca0ced289f6d2188a0ecb,8f6a69d,https://github.com/harg74/ML_ZoomCamp_2022/tree/main/capstone_project_one
267,4ba1efa946abab7ea8b55ee35b8c1d9b2275dbc7,04dfc27a4ba5ce081e04c4586f9d3f0a5bb29dc4,7de1245,https://github.com/KevsDe/amz_reviewd_classificator
268,4ba1efa946abab7ea8b55ee35b8c1d9b2275dbc7,33c758c79e25bc8d5c2266055a03797139adc88f,8b16ab8,https://github.com/kyokai/mlzoomcamp-capstone-1
269,954b032d1e43c3cae4944317ff0bc6817c5f159b,37ee242cc0136ec47502c8e5af75086a2e9a239b,ea6729f,https://github.com/clamytoe/kitchenware_classifier
270,954b032d1e43c3cae4944317ff0bc6817c5f159b,b3468de5440c060a4201f665165087c5278dd730,4717ae1,https://github.com/KateK1/ML_Zoomcamp/tree/main/%D0%A1apstone%20project
271,954b032d1e43c3cae4944317ff0bc6817c5f159b,797acbc26f12a0e5ff4fd4c3133be6932b4550ef,e0255c9,https://github.com/Regidan-codes/ML-ZOOMCAMP2022/tree/main/ML-ZOOMCAMP_CAPSTONE_PROJECT
272,ce3870aa91cdab5b0a478252e01ebe73ccc1f9f0,004881756eb93e940176bc02b086156c0c81f62f,bc9b10a,https://github.com/ranga4all1/food101-classification
273,ce3870aa91cdab5b0a478252e01ebe73ccc1f9f0,b00d0c28b6c117016aac99c8233b9ff23e674fac,dc496ff,https://github.com/DonAvery/customer-marketing-project
274,ce3870aa91cdab5b0a478252e01ebe73ccc1f9f0,ac3f2288ff89df01ac8f636489457a92cce948d0,ca93136,https://github.com/buind85/ml-zoomcamp/tree/ca931364a70c6ddb0a7af57cc1cdc9c71e1e99ec/capstone-1
275,862f939438ffeebbba621998e109145a20af90dc,51d367b74ba52590d37a8bc935a6bc800efa2a21,1f283a8,https://github.com/bhasarma/kitchenware-classification-project
276,862f939438ffeebbba621998e109145a20af90dc,c0853e6a76441b2862d340548672d2e144a35af4,691a9a3,https://github.com/AEBU/mlzoomcamp/tree/main/capstone-project
277,862f939438ffeebbba621998e109145a20af90dc,0400f4e800dae9f4ac786106bd1bfe2cfb2fadb5,a5cb928,https://github.com/rizdiaprilian/MLZoomcamp_2022/tree/master/Project_1
278,efeb0d418454023a6540357174afa260366bf120,77db1569e70e123150dade528826c750a243777d,438b4ad,https://github.com/ptrisha/mlbookcamp-code/tree/hw_branch/course-zoomcamp/homework/capstone1
279,efeb0d418454023a6540357174afa260366bf120,c1b1590b5e24d4316d48c319f43d5f5cbddf3782,8a7098c,https://github.com/aminakhmetov/aminakhmetov/tree/main/ML-ZoomCamp/Capstone%20Project
280,efeb0d418454023a6540357174afa260366bf120,9ddb5fabae7f004444bc3268d8b18098736a46ac,9cd654d,https://github.com/daniel-gheorghita/mlzoomcamp/tree/main/Projects/Capstone_1_rock_paper_scissor_classification
281,f234fee90ed30670985d95ed2aeb89e8ae468eb6,3cf77b8d03202861f0aaa6c52749592799e67262,08ad83c,https://github.com/antihaddock/mlbookcamp_assignment2
282,f234fee90ed30670985d95ed2aeb89e8ae468eb6,1eb5e0f2ada39d3b764a6e63d1915b3cfddffb83,4007b47,https://github.com/venky-lucky/Zoomcamp_Homework/blob/main/CapstoneProject1.rar
283,f234fee90ed30670985d95ed2aeb89e8ae468eb6,83575de6f2fc0affc17cc8909959f8695a8932c5,3bc2da3,https://github.com/maclavijo/Kitchenware-Project
284,f16a366f2ba8c525df5c1dfe3f422930dc2cc676,73c3134cecd37a1849bc5cbb82243d8c328086e5,9ee9190,https://github.com/sambonuruddeen/ML-Zoomcamp-capstone1.git
285,f16a366f2ba8c525df5c1dfe3f422930dc2cc676,797acbc26f12a0e5ff4fd4c3133be6932b4550ef,e0255c9,https://github.com/Regidan-codes/ML-ZOOMCAMP2022/tree/main/ML-ZOOMCAMP_CAPSTONE_PROJECT
286,f16a366f2ba8c525df5c1dfe3f422930dc2cc676,06bba5b6918678110b41d2acbf45bbc227ba0972,220952,https://github.com/Sivapriyapj/pneumonia_detection.git
287,57500a21246de7f2b79ed430aec5058146dcc2a2,0400f4e800dae9f4ac786106bd1bfe2cfb2fadb5,a5cb928,https://github.com/rizdiaprilian/MLZoomcamp_2022/tree/master/Project_1
288,57500a21246de7f2b79ed430aec5058146dcc2a2,674e865cdc73de66e1a6d2f189e92dad9014475b,7760349,https://github.com/alejomaar/Machine-Learning-Zoomcamp/tree/main/Capstone%201
289,57500a21246de7f2b79ed430aec5058146dcc2a2,722366d8b29ece9be3a7605363562c7c60d6918e,fc48154,https://github.com/kmue/mlbookcamp-capstone
290,77db1569e70e123150dade528826c750a243777d,32296c7f940b3505c2a810c78798424d9805b8fd,9043759,https://github.com/deen360/Paris-housing-prediction
291,77db1569e70e123150dade528826c750a243777d,efe3e5b1994e339acba7e414677b56ae75e5556e,2b5f10d,https://github.com/carrionalfredo/Capstone_1
292,77db1569e70e123150dade528826c750a243777d,73c3134cecd37a1849bc5cbb82243d8c328086e5,9ee9190,https://github.com/sambonuruddeen/ML-Zoomcamp-capstone1.git
293,8eeefba89aed8a72e5abd295e5f07aa02dae98b0,2cf05ec94c46c2bf01217b7a9c298aed0490b767,e301592,https://github.com/eeeds/kitchenware-classification
294,8eeefba89aed8a72e5abd295e5f07aa02dae98b0,3b4b4fe9f5eb40048c6f6597830d5f78505deb4c,adb1499,https://github.com/brut0/ml-zoomcamp/tree/main/project_capstone_1
295,8eeefba89aed8a72e5abd295e5f07aa02dae98b0,a398e8a43d079b60c155539f5802570901d0328f,c06c31c,https://github.com/Kibzik/bike-sharing-analysis
296,1f54e7d1fb600235def629f73b89b41e871e0342,499c0f68ced4a65227e9d45cd5354a5153ffdc4f,9cc3334,https://github.com/Liftingthedata/ML-Zoompcamp/tree/main/Capstone%20Project%20-%201
297,1f54e7d1fb600235def629f73b89b41e871e0342,173f6a90cf4b49e4c99dae28a62e620a32ff5174,76cb467,https://github.com/katrinlaura73/MLZoomcamp/tree/main/CapstoneProject
298,1f54e7d1fb600235def629f73b89b41e871e0342,1ded918376ab51d806d6236c6e37f68b407e88ee,6b30c76,https://github.com/AsMoh/Plant-Diseases-Classification
299,8e3b6fdc65fc103178da215b596a0d3d23c02880,3b4b4fe9f5eb40048c6f6597830d5f78505deb4c,adb1499,https://github.com/brut0/ml-zoomcamp/tree/main/project_capstone_1
