,,,,
1,reviewer_hash,project_hash,commit,project_url
20,b00d0c28b6c117016aac99c8233b9ff23e674fac,5d40dc141a1a70883551f506ae1990b6f386122c,8297366,https://github.com/JesusAcuna/Kitchenware_classification
21,b00d0c28b6c117016aac99c8233b9ff23e674fac,16156ab9f78b547008a998f78f256a9c8b45ed72,30323b2,https://github.com/suri976/capstone2.git
22,b00d0c28b6c117016aac99c8233b9ff23e674fac,3eab9ed02daa401f58006c5738a02bc652942dad,75eb1eb,https://github.com/nirmadevi7/zoomcamp_homework/tree/main/Capestone_Project2
23,998e2c70003905c67eb8be90714541ef64bc88cd,b45f2368c253906db5e97c25736c5845aac2cf7a,6dd735c,https://github.com/vermadev54/mlzoomcamp_2022/tree/main/CapstoneProject2
24,998e2c70003905c67eb8be90714541ef64bc88cd,efeb0d418454023a6540357174afa260366bf120,12a6dd5,https://github.com/JustBearMe/datatalksclub_mlzc_capstone2
25,998e2c70003905c67eb8be90714541ef64bc88cd,37b239d6e31a884f3796b68d275870a336bdbbfe,1dd6099,https://github.com/dajebbar/mlzoomcamp-capstone2
26,37b239d6e31a884f3796b68d275870a336bdbbfe,5adee8d45a20ee30cbdd7efb131f670647a6d1bc,5fe0cf0,https://github.com/yegireddihemanth/MLZoomcamp2022.git
27,37b239d6e31a884f3796b68d275870a336bdbbfe,d6faf2dcd92d432d55b3bae8ab2ca997d5c41189,43ed21d,https://github.com/dheerajkarra/ML_Engineering/tree/main/Capstone_Project
28,37b239d6e31a884f3796b68d275870a336bdbbfe,8a20e4581f0ad41ee67a743849ea1345578461fa,c707045,https://github.com/EdidiongEsu/mlzoomcamp_capstone_one
29,3196fdabf8908c0b88628b2aa92f4699208ff856,8a20e4581f0ad41ee67a743849ea1345578461fa,c707045,https://github.com/EdidiongEsu/mlzoomcamp_capstone_one
30,3196fdabf8908c0b88628b2aa92f4699208ff856,d9c94428a7d12aac8dd46dd4fa0a686f1518fccd,a65bdce,https://github.com/K0nkere/dice-detection-project.git
31,3196fdabf8908c0b88628b2aa92f4699208ff856,5d40dc141a1a70883551f506ae1990b6f386122c,8297366,https://github.com/JesusAcuna/Kitchenware_classification
32,fbd7c94e3b9ad8a87aeac6839d98fb1de8e53a6e,16156ab9f78b547008a998f78f256a9c8b45ed72,30323b2,https://github.com/suri976/capstone2.git
33,fbd7c94e3b9ad8a87aeac6839d98fb1de8e53a6e,7a3687e357cf8da3207da19d73001af15a6a98ce,8a5da5d,https://github.com/danannisar/flower_classification
34,fbd7c94e3b9ad8a87aeac6839d98fb1de8e53a6e,57500a21246de7f2b79ed430aec5058146dcc2a2,5cc9856,https://github.com/MuhammadAwon/wildfire-classification
35,4d94413b030f1975df4711a57f2630174506edc6,537ce81fba20f8835d543d089ed8b9df8b96813c,eeed954,https://github.com/msinha251/mlzoomcamp-2022-capstone-project-2
36,4d94413b030f1975df4711a57f2630174506edc6,77db1569e70e123150dade528826c750a243777d,3091af2,https://github.com/ptrisha/ml-capstone2
37,4d94413b030f1975df4711a57f2630174506edc6,a398e8a43d079b60c155539f5802570901d0328f,a9e98df,https://github.com/Kibzik/kitchenware-classification_cv
38,dc8eb74168085a61c0b81b8873c0009899988968,d8e4517f8c38cc8050f474becf29cea51e7dd0bf,2e12411,https://github.com/illyge/counter-ai
39,dc8eb74168085a61c0b81b8873c0009899988968,add0f0c409f243f3914a25360be125cda740ddd8,ce6adcb,https://github.com/yadwink/Machine-Learning/tree/main/CapStone%20project
40,dc8eb74168085a61c0b81b8873c0009899988968,06bba5b6918678110b41d2acbf45bbc227ba0972,ff49156,https://github.com/Sivapriyapj/pneumonia_detection.git
41,4fa8857b1dee97b16d3c1dc90773f46480e16a3d,a398e8a43d079b60c155539f5802570901d0328f,a9e98df,https://github.com/Kibzik/kitchenware-classification_cv
42,4fa8857b1dee97b16d3c1dc90773f46480e16a3d,b5f174e696e77537bd30792faed4c7422701a01a,6402e1c,https://github.com/AaishaMuhammad/mlzoomcamp_capstone2
43,4fa8857b1dee97b16d3c1dc90773f46480e16a3d,0fb5d4558b4106e4f39b6fa49b1a87790ae43ef1,e6124ab,https://github.com/rahmatmamat1/unet_lung_segmentation
44,7a3687e357cf8da3207da19d73001af15a6a98ce,0fb5d4558b4106e4f39b6fa49b1a87790ae43ef1,e6124ab,https://github.com/rahmatmamat1/unet_lung_segmentation
45,7a3687e357cf8da3207da19d73001af15a6a98ce,d8e4517f8c38cc8050f474becf29cea51e7dd0bf,2e12411,https://github.com/illyge/counter-ai
46,7a3687e357cf8da3207da19d73001af15a6a98ce,4ac73c8e11b464ae895b7852f67e43cf45ea07f5,c66c384,https://github.com/xtbtds/brain_tumor_classification_mlzoomcamp
47,004881756eb93e940176bc02b086156c0c81f62f,7d770591541ed4c4968cd16e9d479ddbcabbe589,6b71ec7,https://github.com/bsenst/capstone2-predict-service-utilisation
48,004881756eb93e940176bc02b086156c0c81f62f,57500a21246de7f2b79ed430aec5058146dcc2a2,5cc9856,https://github.com/MuhammadAwon/wildfire-classification
49,004881756eb93e940176bc02b086156c0c81f62f,4d94413b030f1975df4711a57f2630174506edc6,0ced38d,https://github.com/segobee/Kitchenware_Classification
50,674e865cdc73de66e1a6d2f189e92dad9014475b,1eb5e0f2ada39d3b764a6e63d1915b3cfddffb83,3d3e947,https://github.com/venky-lucky/Zoomcamp_Homework/tree/main/capstone2
51,674e865cdc73de66e1a6d2f189e92dad9014475b,a398e8a43d079b60c155539f5802570901d0328f,a9e98df,https://github.com/Kibzik/kitchenware-classification_cv
52,674e865cdc73de66e1a6d2f189e92dad9014475b,4fa8857b1dee97b16d3c1dc90773f46480e16a3d,b792b50,https://github.com/Tobi-Ade/Credit-Card-Offer-Acceptance
53,4d223a449176557e1a19f3ed9fb31a7858c7f866,299a703f95054510e0a09d1e7ba1db6615502f7a,5044482,https://github.com/ngalkov/mlzoomcamp_capstone
54,4d223a449176557e1a19f3ed9fb31a7858c7f866,c0853e6a76441b2862d340548672d2e144a35af4,c08c2f6,https://github.com/AEBU/mlzoomcamp/tree/main/capstone-project2
55,4d223a449176557e1a19f3ed9fb31a7858c7f866,44c1ccda0a7fe55c964e8937a892208b6d680e11,5ad25d7,https://github.com/SimonIlishaev/ml-zoomcamp-hw/tree/master/scoring
56,b45f2368c253906db5e97c25736c5845aac2cf7a,8f7803c2429475be44bf39e5f3b89b6fede17240,ad043a2,https://github.com/GattigorlaShivani/MLZoomCamp.git
57,b45f2368c253906db5e97c25736c5845aac2cf7a,0fb5d4558b4106e4f39b6fa49b1a87790ae43ef1,e6124ab,https://github.com/rahmatmamat1/unet_lung_segmentation
58,b45f2368c253906db5e97c25736c5845aac2cf7a,c0853e6a76441b2862d340548672d2e144a35af4,c08c2f6,https://github.com/AEBU/mlzoomcamp/tree/main/capstone-project2
59,1eb5e0f2ada39d3b764a6e63d1915b3cfddffb83,06bba5b6918678110b41d2acbf45bbc227ba0972,ff49156,https://github.com/Sivapriyapj/pneumonia_detection.git
60,1eb5e0f2ada39d3b764a6e63d1915b3cfddffb83,d4e600afb48004144a999213907aaaa10a3d3768,90f36e4,https://github.com/gabrielorce/mlbookcamp2022-capstone2
61,1eb5e0f2ada39d3b764a6e63d1915b3cfddffb83,4ba1efa946abab7ea8b55ee35b8c1d9b2275dbc7,b2c46c4,https://github.com/Danselem/gender_determination
62,3eab9ed02daa401f58006c5738a02bc652942dad,94c2eee7b8c4c8f1a7990fd68cea4db19e4a2d5c,566266a,https://github.com/Mani1213/ML_ZoomCamp_2022.git
63,3eab9ed02daa401f58006c5738a02bc652942dad,8f7803c2429475be44bf39e5f3b89b6fede17240,ad043a2,https://github.com/GattigorlaShivani/MLZoomCamp.git
64,3eab9ed02daa401f58006c5738a02bc652942dad,efeb0d418454023a6540357174afa260366bf120,12a6dd5,https://github.com/JustBearMe/datatalksclub_mlzc_capstone2
65,a398e8a43d079b60c155539f5802570901d0328f,b00d0c28b6c117016aac99c8233b9ff23e674fac,9dd8dcf,https://github.com/DonAvery/health-insurance-cross-sell-prediction
66,a398e8a43d079b60c155539f5802570901d0328f,b45f2368c253906db5e97c25736c5845aac2cf7a,6dd735c,https://github.com/vermadev54/mlzoomcamp_2022/tree/main/CapstoneProject2
67,a398e8a43d079b60c155539f5802570901d0328f,004881756eb93e940176bc02b086156c0c81f62f,dac3a4f,https://github.com/ranga4all1/pneumonia-classification
68,0fb5d4558b4106e4f39b6fa49b1a87790ae43ef1,77db1569e70e123150dade528826c750a243777d,3091af2,https://github.com/ptrisha/ml-capstone2
69,0fb5d4558b4106e4f39b6fa49b1a87790ae43ef1,b234acbe91a1dae28c36ffa7bac272b01a6a5a10,0e30865,https://github.com/jiujitsa/turnover_prediction_app
70,0fb5d4558b4106e4f39b6fa49b1a87790ae43ef1,94c2eee7b8c4c8f1a7990fd68cea4db19e4a2d5c,566266a,https://github.com/Mani1213/ML_ZoomCamp_2022.git
71,8f7803c2429475be44bf39e5f3b89b6fede17240,c1a5227c729490ad65b24cfeb4b80bb9844c2647,1a787a4,https://github.com/darkcorpd/ml-zoomcamp/tree/main/kitchenware-classification
72,8f7803c2429475be44bf39e5f3b89b6fede17240,0400f4e800dae9f4ac786106bd1bfe2cfb2fadb5,46cc93f,https://github.com/rizdiaprilian/MLZoomcamp_2022/tree/master/Project_2
73,8f7803c2429475be44bf39e5f3b89b6fede17240,fbd7c94e3b9ad8a87aeac6839d98fb1de8e53a6e,1d3daae,https://github.com/sotoblanco/skin-cancer-detection
74,94c2eee7b8c4c8f1a7990fd68cea4db19e4a2d5c,b5f174e696e77537bd30792faed4c7422701a01a,6402e1c,https://github.com/AaishaMuhammad/mlzoomcamp_capstone2
75,94c2eee7b8c4c8f1a7990fd68cea4db19e4a2d5c,f16a366f2ba8c525df5c1dfe3f422930dc2cc676,9f1d1f1,https://github.com/JavierMoraga1/capstone2_project
76,94c2eee7b8c4c8f1a7990fd68cea4db19e4a2d5c,b234acbe91a1dae28c36ffa7bac272b01a6a5a10,0e30865,https://github.com/jiujitsa/turnover_prediction_app
77,5adee8d45a20ee30cbdd7efb131f670647a6d1bc,b234acbe91a1dae28c36ffa7bac272b01a6a5a10,0e30865,https://github.com/jiujitsa/turnover_prediction_app
78,5adee8d45a20ee30cbdd7efb131f670647a6d1bc,06bba5b6918678110b41d2acbf45bbc227ba0972,ff49156,https://github.com/Sivapriyapj/pneumonia_detection.git
79,5adee8d45a20ee30cbdd7efb131f670647a6d1bc,7d770591541ed4c4968cd16e9d479ddbcabbe589,6b71ec7,https://github.com/bsenst/capstone2-predict-service-utilisation
80,b5f174e696e77537bd30792faed4c7422701a01a,95e0ab7f1529b32aaa60fca9dcbadbd772556a2b,27b6981,https://github.com/moro23/dl_Maize_Disease_Classification
81,b5f174e696e77537bd30792faed4c7422701a01a,146bafa775eac09dbae9d2962de27493015574b4,a771abb,https://github.com/drew-two/MLBookcamp-Final
82,b5f174e696e77537bd30792faed4c7422701a01a,3196fdabf8908c0b88628b2aa92f4699208ff856,ec8cee2,https://github.com/Emekadavid/kitchenware-classification
83,4ac73c8e11b464ae895b7852f67e43cf45ea07f5,4fa8857b1dee97b16d3c1dc90773f46480e16a3d,b792b50,https://github.com/Tobi-Ade/Credit-Card-Offer-Acceptance
84,4ac73c8e11b464ae895b7852f67e43cf45ea07f5,3eab9ed02daa401f58006c5738a02bc652942dad,75eb1eb,https://github.com/nirmadevi7/zoomcamp_homework/tree/main/Capestone_Project2
85,4ac73c8e11b464ae895b7852f67e43cf45ea07f5,d27453bed4d12a51f3dae28c325c4c60e5e47e11,a9eff91,https://github.com/adamorad/capstoneprojectml
86,4ba1efa946abab7ea8b55ee35b8c1d9b2275dbc7,d27453bed4d12a51f3dae28c325c4c60e5e47e11,a9eff91,https://github.com/adamorad/capstoneprojectml
87,4ba1efa946abab7ea8b55ee35b8c1d9b2275dbc7,1eb5e0f2ada39d3b764a6e63d1915b3cfddffb83,3d3e947,https://github.com/venky-lucky/Zoomcamp_Homework/tree/main/capstone2
88,4ba1efa946abab7ea8b55ee35b8c1d9b2275dbc7,537ce81fba20f8835d543d089ed8b9df8b96813c,eeed954,https://github.com/msinha251/mlzoomcamp-2022-capstone-project-2
89,c1a5227c729490ad65b24cfeb4b80bb9844c2647,add0f0c409f243f3914a25360be125cda740ddd8,ce6adcb,https://github.com/yadwink/Machine-Learning/tree/main/CapStone%20project
90,c1a5227c729490ad65b24cfeb4b80bb9844c2647,8a20e4581f0ad41ee67a743849ea1345578461fa,c707045,https://github.com/EdidiongEsu/mlzoomcamp_capstone_one
91,c1a5227c729490ad65b24cfeb4b80bb9844c2647,b5f174e696e77537bd30792faed4c7422701a01a,6402e1c,https://github.com/AaishaMuhammad/mlzoomcamp_capstone2
92,d27453bed4d12a51f3dae28c325c4c60e5e47e11,c0853e6a76441b2862d340548672d2e144a35af4,c08c2f6,https://github.com/AEBU/mlzoomcamp/tree/main/capstone-project2
93,d27453bed4d12a51f3dae28c325c4c60e5e47e11,44c1ccda0a7fe55c964e8937a892208b6d680e11,5ad25d7,https://github.com/SimonIlishaev/ml-zoomcamp-hw/tree/master/scoring
94,d27453bed4d12a51f3dae28c325c4c60e5e47e11,77db1569e70e123150dade528826c750a243777d,3091af2,https://github.com/ptrisha/ml-capstone2
95,c590eefff0d65f2ebddfe8e0fcaa04d83cb3df20,57500a21246de7f2b79ed430aec5058146dcc2a2,5cc9856,https://github.com/MuhammadAwon/wildfire-classification
96,c590eefff0d65f2ebddfe8e0fcaa04d83cb3df20,998e2c70003905c67eb8be90714541ef64bc88cd,84d4186,https://github.com/praveenbalijepalli/mlzoomcamp-capstone-project1
97,c590eefff0d65f2ebddfe8e0fcaa04d83cb3df20,b45f2368c253906db5e97c25736c5845aac2cf7a,6dd735c,https://github.com/vermadev54/mlzoomcamp_2022/tree/main/CapstoneProject2
98,16156ab9f78b547008a998f78f256a9c8b45ed72,a95c7b49388f25be9cb3916be90ef35619e38487,f5afedb,https://github.com/De1iad/ML-Zoomcamp-Capstone2
99,16156ab9f78b547008a998f78f256a9c8b45ed72,fbd7c94e3b9ad8a87aeac6839d98fb1de8e53a6e,1d3daae,https://github.com/sotoblanco/skin-cancer-detection
100,16156ab9f78b547008a998f78f256a9c8b45ed72,120062bb860e153a6e684e5576d21f4d272b7674,b779d25,https://github.com/ElenaNKn/ml-zoomcamp-solutions/tree/master/third_final_project
101,0400f4e800dae9f4ac786106bd1bfe2cfb2fadb5,004881756eb93e940176bc02b086156c0c81f62f,dac3a4f,https://github.com/ranga4all1/pneumonia-classification
102,0400f4e800dae9f4ac786106bd1bfe2cfb2fadb5,4d94413b030f1975df4711a57f2630174506edc6,0ced38d,https://github.com/segobee/Kitchenware_Classification
103,0400f4e800dae9f4ac786106bd1bfe2cfb2fadb5,146bafa775eac09dbae9d2962de27493015574b4,a771abb,https://github.com/drew-two/MLBookcamp-Final
104,95e0ab7f1529b32aaa60fca9dcbadbd772556a2b,146bafa775eac09dbae9d2962de27493015574b4,a771abb,https://github.com/drew-two/MLBookcamp-Final
105,95e0ab7f1529b32aaa60fca9dcbadbd772556a2b,94c2eee7b8c4c8f1a7990fd68cea4db19e4a2d5c,566266a,https://github.com/Mani1213/ML_ZoomCamp_2022.git
106,95e0ab7f1529b32aaa60fca9dcbadbd772556a2b,add0f0c409f243f3914a25360be125cda740ddd8,ce6adcb,https://github.com/yadwink/Machine-Learning/tree/main/CapStone%20project
107,57500a21246de7f2b79ed430aec5058146dcc2a2,d4e600afb48004144a999213907aaaa10a3d3768,90f36e4,https://github.com/gabrielorce/mlbookcamp2022-capstone2
108,57500a21246de7f2b79ed430aec5058146dcc2a2,b00d0c28b6c117016aac99c8233b9ff23e674fac,9dd8dcf,https://github.com/DonAvery/health-insurance-cross-sell-prediction
109,57500a21246de7f2b79ed430aec5058146dcc2a2,95e0ab7f1529b32aaa60fca9dcbadbd772556a2b,27b6981,https://github.com/moro23/dl_Maize_Disease_Classification
110,299a703f95054510e0a09d1e7ba1db6615502f7a,3eab9ed02daa401f58006c5738a02bc652942dad,75eb1eb,https://github.com/nirmadevi7/zoomcamp_homework/tree/main/Capestone_Project2
111,299a703f95054510e0a09d1e7ba1db6615502f7a,4d223a449176557e1a19f3ed9fb31a7858c7f866,9029633,https://github.com/chintalapudipraneeth/MlZoomCamp/tree/main/Capstone%20Project2
112,299a703f95054510e0a09d1e7ba1db6615502f7a,f16a366f2ba8c525df5c1dfe3f422930dc2cc676,9f1d1f1,https://github.com/JavierMoraga1/capstone2_project
113,146bafa775eac09dbae9d2962de27493015574b4,d6faf2dcd92d432d55b3bae8ab2ca997d5c41189,43ed21d,https://github.com/dheerajkarra/ML_Engineering/tree/main/Capstone_Project
114,146bafa775eac09dbae9d2962de27493015574b4,dc8eb74168085a61c0b81b8873c0009899988968,e20ed88,https://github.com/jcdumlao14/ML-zoomcamp-course-homework/tree/main/Capstone%20Project-2
115,146bafa775eac09dbae9d2962de27493015574b4,a95c7b49388f25be9cb3916be90ef35619e38487,f5afedb,https://github.com/De1iad/ML-Zoomcamp-Capstone2
116,f16a366f2ba8c525df5c1dfe3f422930dc2cc676,d9c94428a7d12aac8dd46dd4fa0a686f1518fccd,a65bdce,https://github.com/K0nkere/dice-detection-project.git
117,f16a366f2ba8c525df5c1dfe3f422930dc2cc676,4ac73c8e11b464ae895b7852f67e43cf45ea07f5,c66c384,https://github.com/xtbtds/brain_tumor_classification_mlzoomcamp
118,f16a366f2ba8c525df5c1dfe3f422930dc2cc676,674e865cdc73de66e1a6d2f189e92dad9014475b,8b2566d,https://github.com/alejomaar/google-arts-and-culture
119,d8e4517f8c38cc8050f474becf29cea51e7dd0bf,c590eefff0d65f2ebddfe8e0fcaa04d83cb3df20,3e6f45e,https://github.com/angelineolapa/New_Exporter_Success
120,d8e4517f8c38cc8050f474becf29cea51e7dd0bf,4ba1efa946abab7ea8b55ee35b8c1d9b2275dbc7,b2c46c4,https://github.com/Danselem/gender_determination
121,d8e4517f8c38cc8050f474becf29cea51e7dd0bf,1eb5e0f2ada39d3b764a6e63d1915b3cfddffb83,3d3e947,https://github.com/venky-lucky/Zoomcamp_Homework/tree/main/capstone2
122,add0f0c409f243f3914a25360be125cda740ddd8,4d223a449176557e1a19f3ed9fb31a7858c7f866,9029633,https://github.com/chintalapudipraneeth/MlZoomCamp/tree/main/Capstone%20Project2
123,add0f0c409f243f3914a25360be125cda740ddd8,5d40dc141a1a70883551f506ae1990b6f386122c,8297366,https://github.com/JesusAcuna/Kitchenware_classification
124,add0f0c409f243f3914a25360be125cda740ddd8,0400f4e800dae9f4ac786106bd1bfe2cfb2fadb5,46cc93f,https://github.com/rizdiaprilian/MLZoomcamp_2022/tree/master/Project_2
125,44c1ccda0a7fe55c964e8937a892208b6d680e11,674e865cdc73de66e1a6d2f189e92dad9014475b,8b2566d,https://github.com/alejomaar/google-arts-and-culture
126,44c1ccda0a7fe55c964e8937a892208b6d680e11,a95c7b49388f25be9cb3916be90ef35619e38487,f5afedb,https://github.com/De1iad/ML-Zoomcamp-Capstone2
127,44c1ccda0a7fe55c964e8937a892208b6d680e11,8f7803c2429475be44bf39e5f3b89b6fede17240,ad043a2,https://github.com/GattigorlaShivani/MLZoomCamp.git
128,d9c94428a7d12aac8dd46dd4fa0a686f1518fccd,f16a366f2ba8c525df5c1dfe3f422930dc2cc676,9f1d1f1,https://github.com/JavierMoraga1/capstone2_project
129,d9c94428a7d12aac8dd46dd4fa0a686f1518fccd,c590eefff0d65f2ebddfe8e0fcaa04d83cb3df20,3e6f45e,https://github.com/angelineolapa/New_Exporter_Success
130,d9c94428a7d12aac8dd46dd4fa0a686f1518fccd,16156ab9f78b547008a998f78f256a9c8b45ed72,30323b2,https://github.com/suri976/capstone2.git
131,77db1569e70e123150dade528826c750a243777d,dc8eb74168085a61c0b81b8873c0009899988968,e20ed88,https://github.com/jcdumlao14/ML-zoomcamp-course-homework/tree/main/Capstone%20Project-2
132,77db1569e70e123150dade528826c750a243777d,7d770591541ed4c4968cd16e9d479ddbcabbe589,6b71ec7,https://github.com/bsenst/capstone2-predict-service-utilisation
133,77db1569e70e123150dade528826c750a243777d,b00d0c28b6c117016aac99c8233b9ff23e674fac,9dd8dcf,https://github.com/DonAvery/health-insurance-cross-sell-prediction
134,efeb0d418454023a6540357174afa260366bf120,4ba1efa946abab7ea8b55ee35b8c1d9b2275dbc7,b2c46c4,https://github.com/Danselem/gender_determination
135,efeb0d418454023a6540357174afa260366bf120,4fa8857b1dee97b16d3c1dc90773f46480e16a3d,b792b50,https://github.com/Tobi-Ade/Credit-Card-Offer-Acceptance
136,efeb0d418454023a6540357174afa260366bf120,299a703f95054510e0a09d1e7ba1db6615502f7a,5044482,https://github.com/ngalkov/mlzoomcamp_capstone
137,b234acbe91a1dae28c36ffa7bac272b01a6a5a10,44c1ccda0a7fe55c964e8937a892208b6d680e11,5ad25d7,https://github.com/SimonIlishaev/ml-zoomcamp-hw/tree/master/scoring
138,b234acbe91a1dae28c36ffa7bac272b01a6a5a10,37b239d6e31a884f3796b68d275870a336bdbbfe,1dd6099,https://github.com/dajebbar/mlzoomcamp-capstone2
139,b234acbe91a1dae28c36ffa7bac272b01a6a5a10,c1a5227c729490ad65b24cfeb4b80bb9844c2647,1a787a4,https://github.com/darkcorpd/ml-zoomcamp/tree/main/kitchenware-classification
140,06bba5b6918678110b41d2acbf45bbc227ba0972,3196fdabf8908c0b88628b2aa92f4699208ff856,ec8cee2,https://github.com/Emekadavid/kitchenware-classification
141,06bba5b6918678110b41d2acbf45bbc227ba0972,120062bb860e153a6e684e5576d21f4d272b7674,b779d25,https://github.com/ElenaNKn/ml-zoomcamp-solutions/tree/master/third_final_project
142,06bba5b6918678110b41d2acbf45bbc227ba0972,4d223a449176557e1a19f3ed9fb31a7858c7f866,9029633,https://github.com/chintalapudipraneeth/MlZoomCamp/tree/main/Capstone%20Project2
143,a95c7b49388f25be9cb3916be90ef35619e38487,7a3687e357cf8da3207da19d73001af15a6a98ce,8a5da5d,https://github.com/danannisar/flower_classification
144,a95c7b49388f25be9cb3916be90ef35619e38487,004881756eb93e940176bc02b086156c0c81f62f,dac3a4f,https://github.com/ranga4all1/pneumonia-classification
145,a95c7b49388f25be9cb3916be90ef35619e38487,dc8eb74168085a61c0b81b8873c0009899988968,e20ed88,https://github.com/jcdumlao14/ML-zoomcamp-course-homework/tree/main/Capstone%20Project-2
146,d4e600afb48004144a999213907aaaa10a3d3768,fbd7c94e3b9ad8a87aeac6839d98fb1de8e53a6e,1d3daae,https://github.com/sotoblanco/skin-cancer-detection
147,d4e600afb48004144a999213907aaaa10a3d3768,3196fdabf8908c0b88628b2aa92f4699208ff856,ec8cee2,https://github.com/Emekadavid/kitchenware-classification
148,d4e600afb48004144a999213907aaaa10a3d3768,5adee8d45a20ee30cbdd7efb131f670647a6d1bc,5fe0cf0,https://github.com/yegireddihemanth/MLZoomcamp2022.git
149,c0853e6a76441b2862d340548672d2e144a35af4,4d94413b030f1975df4711a57f2630174506edc6,0ced38d,https://github.com/segobee/Kitchenware_Classification
150,c0853e6a76441b2862d340548672d2e144a35af4,537ce81fba20f8835d543d089ed8b9df8b96813c,eeed954,https://github.com/msinha251/mlzoomcamp-2022-capstone-project-2
151,c0853e6a76441b2862d340548672d2e144a35af4,d8e4517f8c38cc8050f474becf29cea51e7dd0bf,2e12411,https://github.com/illyge/counter-ai
